id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
zoieperkins,,steak,0,0,2,JOL Recall,give,Study1,U,Study Phase,0,Recall1,4621,USM
10066214OD,rock,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,3,Recall1,3409,USM
10150480SW,cotton,cotton,1,1,2,JOL,hard,Study1,M,Study Phase,29,Recall1,5881,USM
AkiyahBrandon,shell,cotton,0,0,2,JOL Recall,hard,Study1,M,Study Phase,0,Recall1,2351,USM
AnnaKatePettis,easy,cotton,0,0,2,JOL Recall,hard,Study1,M,Study Phase,20,Recall1,3749,USM
w100152402_MKT,soft,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,30,Recall1,2646,USM
w10042654_kw,soft,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,15,Recall1,3934,USM
w10090906KM,,cotton,0,0,2,JOL,hard,Study1,M,Study Phase,23,Recall1,16777,USM
w10098759_caa,soft,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,0,Recall1,4361,USM
w10128905_IAT,cotton,cotton,1,1,2,JOL,hard,Study1,M,Study Phase,25,Recall1,4535,USM
w10136452dns,cotton,cotton,1,1,2,JOL,hard,Study1,M,Study Phase,100,Recall1,3861,USM
w10143335_at,cotton,cotton,1,1,2,JOL,hard,Study1,M,Study Phase,0,Recall1,2598,USM
w10144355_HBL,rock,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,10,Recall1,2528,USM
w10147711,soft,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,0,Recall1,3895,USM
w10150573_kaj,,cotton,0,0,2,JOL,hard,Study1,M,Study Phase,0,Recall1,2600,USM
w10154902_ZD,soft,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,0,Recall1,4524,USM
W10156412_WAGR,cotton,cotton,1,1,2,JOL,hard,Study1,M,Study Phase,5,Recall1,5791,USM
w10162630_CAG,,cotton,0,0,2,JOL,hard,Study1,M,Study Phase,10,Recall1,1712,USM
w821455_akg,cotton,cotton,1,1,2,JOL,hard,Study1,M,Study Phase,0,Recall1,6429,USM
w963035,soft,cotton,0.333333333,0,2,JOL,hard,Study1,M,Study Phase,0,Recall1,2554,USM
zoieperkins,,cotton,0,0,2,JOL Recall,hard,Study1,M,Study Phase,0,Recall1,5875,USM
10066214OD,wing,wheel,0.2,0,2,JOL,horse,Study1,M,Study Phase,10,Recall1,15816,USM
10150480SW,mule,wheel,0.4,0,2,JOL,horse,Study1,M,Study Phase,4,Recall1,12312,USM
AkiyahBrandon,saddle,wheel,0.333333333,0,2,JOL Recall,horse,Study1,M,Study Phase,0,Recall1,3569,USM
AnnaKatePettis,hair,wheel,0.2,0,2,JOL Recall,horse,Study1,M,Study Phase,75,Recall1,3663,USM
w100152402_MKT,buggy,wheel,0,0,2,JOL,horse,Study1,M,Study Phase,50,Recall1,2956,USM
w10042654_kw,hair,wheel,0.2,0,2,JOL,horse,Study1,M,Study Phase,35,Recall1,4429,USM
w10090906KM,shoe,wheel,0.4,0,2,JOL,horse,Study1,M,Study Phase,15,Recall1,10028,USM
w10098759_caa,rids,wheel,0,0,2,JOL,horse,Study1,M,Study Phase,0,Recall1,2690,USM
w10128905_IAT,wheel,wheel,1,1,2,JOL,horse,Study1,M,Study Phase,35,Recall1,4786,USM
w10136452dns,mule,wheel,0.4,0,2,JOL,horse,Study1,M,Study Phase,50,Recall1,2639,USM
w10143335_at,saddle,wheel,0.333333333,0,2,JOL,horse,Study1,M,Study Phase,0,Recall1,4969,USM
w10144355_HBL,donkey,wheel,0.166666667,0,2,JOL,horse,Study1,M,Study Phase,10,Recall1,3636,USM
w10147711,wheel,wheel,1,1,2,JOL,horse,Study1,M,Study Phase,30,Recall1,4444,USM
w10150573_kaj,,wheel,0,0,2,JOL,horse,Study1,M,Study Phase,10,Recall1,3540,USM
w10154902_ZD,,wheel,0,0,2,JOL,horse,Study1,M,Study Phase,0,Recall1,4415,USM
W10156412_WAGR,wheel,wheel,1,1,2,JOL,horse,Study1,M,Study Phase,55,Recall1,5753,USM
w10162630_CAG,,wheel,0,0,2,JOL,horse,Study1,M,Study Phase,10,Recall1,1301,USM
w821455_akg,wheel,wheel,1,1,2,JOL,horse,Study1,M,Study Phase,50,Recall1,10204,USM
w963035,wagne,wheel,0.4,0,2,JOL,horse,Study1,M,Study Phase,0,Recall1,2297,USM
zoieperkins,saddle,wheel,0.333333333,0,2,JOL Recall,horse,Study1,M,Study Phase,0,Recall1,10111,USM
10066214OD,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,89,Recall1,6109,USM
10150480SW,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,78,Recall1,20415,USM
AkiyahBrandon,clean,clean,1,1,2,JOL Recall,hygiene,Study1,F,Study Phase,90,Recall1,5247,USM
AnnaKatePettis,clean,clean,1,1,2,JOL Recall,hygiene,Study1,F,Study Phase,85,Recall1,3522,USM
w100152402_MKT,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,80,Recall1,4783,USM
w10042654_kw,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,89,Recall1,3844,USM
w10090906KM,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,95,Recall1,2706,USM
w10098759_caa,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,90,Recall1,18380,USM
w10128905_IAT,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,80,Recall1,4396,USM
w10136452dns,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,100,Recall1,2635,USM
w10143335_at,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,100,Recall1,2189,USM
w10144355_HBL,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,50,Recall1,1639,USM
w10147711,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,100,Recall1,4108,USM
w10150573_kaj,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,90,Recall1,3425,USM
w10154902_ZD,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,30,Recall1,4404,USM
W10156412_WAGR,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,90,Recall1,6060,USM
w10162630_CAG,,clean,0,0,2,JOL,hygiene,Study1,F,Study Phase,10,Recall1,1414,USM
w821455_akg,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,85,Recall1,5013,USM
w963035,clean,clean,1,1,2,JOL,hygiene,Study1,F,Study Phase,100,Recall1,1593,USM
zoieperkins,clean,clean,1,1,2,JOL Recall,hygiene,Study1,F,Study Phase,100,Recall1,7425,USM
10066214OD,scooter,rod,0.285714286,0,2,JOL,keys,Study1,U,Study Phase,0,Recall1,3629,USM
10150480SW,door,rod,0.75,1,2,JOL,keys,Study1,U,Study Phase,0,Recall1,5708,USM
AkiyahBrandon,rod,rod,1,1,2,JOL Recall,keys,Study1,U,Study Phase,0,Recall1,2282,USM
AnnaKatePettis,bark,rod,0.25,0,2,JOL Recall,keys,Study1,U,Study Phase,20,Recall1,3606,USM
w100152402_MKT,start,rod,0.2,0,2,JOL,keys,Study1,U,Study Phase,20,Recall1,4956,USM
w10042654_kw,ring,rod,0.25,0,2,JOL,keys,Study1,U,Study Phase,10,Recall1,7137,USM
w10090906KM,,rod,0,0,2,JOL,keys,Study1,U,Study Phase,15,Recall1,17993,USM
w10098759_caa,dirty,rod,0.4,0,2,JOL,keys,Study1,U,Study Phase,0,Recall1,2909,USM
w10128905_IAT,rod,rod,1,1,2,JOL,keys,Study1,U,Study Phase,15,Recall1,3539,USM
w10136452dns,,rod,0,0,2,JOL,keys,Study1,U,Study Phase,30,Recall1,3286,USM
w10143335_at,lock,rod,0.25,0,2,JOL,keys,Study1,U,Study Phase,10,Recall1,3411,USM
w10144355_HBL,rod,rod,1,1,2,JOL,keys,Study1,U,Study Phase,5,Recall1,4829,USM
w10147711,chain,rod,0,0,2,JOL,keys,Study1,U,Study Phase,3,Recall1,3953,USM
w10150573_kaj,,rod,0,0,2,JOL,keys,Study1,U,Study Phase,0,Recall1,3678,USM
w10154902_ZD,car,rod,0.333333333,0,2,JOL,keys,Study1,U,Study Phase,0,Recall1,4317,USM
W10156412_WAGR,rod,rod,1,1,2,JOL,keys,Study1,U,Study Phase,5,Recall1,3976,USM
w10162630_CAG,rod,rod,1,1,2,JOL,keys,Study1,U,Study Phase,0,Recall1,2622,USM
w821455_akg,ring,rod,0.25,0,2,JOL,keys,Study1,U,Study Phase,5,Recall1,15215,USM
w963035,ring,rod,0.25,0,2,JOL,keys,Study1,U,Study Phase,0,Recall1,1393,USM
zoieperkins,,rod,0,0,2,JOL Recall,keys,Study1,U,Study Phase,0,Recall1,7228,USM
10066214OD,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,9,Recall1,11832,USM
10150480SW,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,75,Recall1,13987,USM
AkiyahBrandon,stripes,stripes,1,1,2,JOL Recall,lion,Study1,M,Study Phase,45,Recall1,4728,USM
AnnaKatePettis,stripes,stripes,1,1,2,JOL Recall,lion,Study1,M,Study Phase,30,Recall1,107341,USM
w100152402_MKT,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,90,Recall1,1844,USM
w10042654_kw,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,40,Recall1,8540,USM
w10090906KM,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,35,Recall1,4161,USM
w10098759_caa,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,6,Recall1,3195,USM
w10128905_IAT,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,30,Recall1,6090,USM
w10136452dns,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,25,Recall1,3169,USM
w10143335_at,stripes ,stripes,0.875,1,2,JOL,lion,Study1,M,Study Phase,0,Recall1,2835,USM
w10144355_HBL,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,10,Recall1,1365,USM
w10147711,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,70,Recall1,6115,USM
w10150573_kaj,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,20,Recall1,4530,USM
w10154902_ZD,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,0,Recall1,5763,USM
W10156412_WAGR,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,5,Recall1,5167,USM
w10162630_CAG,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,10,Recall1,3125,USM
w821455_akg,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,35,Recall1,10321,USM
w963035,strips,stripes,0.857142857,1,2,JOL,lion,Study1,M,Study Phase,0,Recall1,2272,USM
zoieperkins,strips,stripes,0.857142857,1,2,JOL Recall,lion,Study1,M,Study Phase,0,Recall1,7055,USM
10066214OD,ear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,4,Recall1,5380,USM
10150480SW,hear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,9317,USM
AkiyahBrandon,ear,fiction,0,0,2,JOL Recall,listen,Study1,U,Study Phase,10,Recall1,3513,USM
AnnaKatePettis,hear,fiction,0,0,2,JOL Recall,listen,Study1,U,Study Phase,20,Recall1,5171,USM
w100152402_MKT,speak,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,40,Recall1,3370,USM
w10042654_kw,learn,fiction,0.142857143,0,2,JOL,listen,Study1,U,Study Phase,42,Recall1,6192,USM
w10090906KM,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,25,Recall1,17108,USM
w10098759_caa,quiet,fiction,0.285714286,0,2,JOL,listen,Study1,U,Study Phase,15,Recall1,5034,USM
w10128905_IAT,talk,fiction,0.142857143,0,2,JOL,listen,Study1,U,Study Phase,20,Recall1,2942,USM
w10136452dns,speak,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,40,Recall1,3119,USM
w10143335_at,hear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,2,Recall1,3641,USM
w10144355_HBL,fiction,fiction,1,1,2,JOL,listen,Study1,U,Study Phase,50,Recall1,10488,USM
w10147711,hear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,2329,USM
w10150573_kaj,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,3606,USM
w10154902_ZD,heard,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,2983,USM
W10156412_WAGR,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,10,Recall1,6396,USM
w10162630_CAG,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,10,Recall1,927,USM
w821455_akg,hear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,10,Recall1,4950,USM
w963035,ear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,1506,USM
zoieperkins,,fiction,0,0,2,JOL Recall,listen,Study1,U,Study Phase,0,Recall1,6939,USM
10066214OD,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,90,Recall1,5510,USM
10150480SW,box,trash,0,0,2,JOL,litter,Study1,F,Study Phase,99,Recall1,9764,USM
AkiyahBrandon,trash,trash,1,1,2,JOL Recall,litter,Study1,F,Study Phase,90,Recall1,10460,USM
AnnaKatePettis,box,trash,0,0,2,JOL Recall,litter,Study1,F,Study Phase,75,Recall1,7250,USM
w100152402_MKT,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,70,Recall1,2143,USM
w10042654_kw,dispose,trash,0.142857143,0,2,JOL,litter,Study1,F,Study Phase,80,Recall1,3934,USM
w10090906KM,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,95,Recall1,12764,USM
w10098759_caa,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,96,Recall1,7432,USM
w10128905_IAT,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,70,Recall1,3667,USM
w10136452dns,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,100,Recall1,2425,USM
w10143335_at,box,trash,0,0,2,JOL,litter,Study1,F,Study Phase,50,Recall1,3301,USM
w10144355_HBL,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,90,Recall1,3828,USM
w10147711,coke,trash,0,0,2,JOL,litter,Study1,F,Study Phase,0,Recall1,3345,USM
w10150573_kaj,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,30,Recall1,2919,USM
w10154902_ZD,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,20,Recall1,9501,USM
W10156412_WAGR,,trash,0,0,2,JOL,litter,Study1,F,Study Phase,84,Recall1,6391,USM
w10162630_CAG,,trash,0,0,2,JOL,litter,Study1,F,Study Phase,10,Recall1,1115,USM
w821455_akg,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,65,Recall1,5506,USM
w963035,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,100,Recall1,2837,USM
zoieperkins,trash ,trash,0.833333333,1,2,JOL Recall,litter,Study1,F,Study Phase,100,Recall1,7740,USM
10066214OD,corn ,phone,0.4,0,2,JOL,maze,Study1,U,Study Phase,5,Recall1,3115,USM
10150480SW,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,2,Recall1,12872,USM
AkiyahBrandon,,phone,0,0,2,JOL Recall,maze,Study1,U,Study Phase,0,Recall1,2141,USM
AnnaKatePettis,runner,phone,0.333333333,0,2,JOL Recall,maze,Study1,U,Study Phase,10,Recall1,4839,USM
w100152402_MKT,corn,phone,0.4,0,2,JOL,maze,Study1,U,Study Phase,10,Recall1,2497,USM
w10042654_kw,hand,phone,0.4,0,2,JOL,maze,Study1,U,Study Phase,5,Recall1,4650,USM
w10090906KM,house,phone,0.6,0,2,JOL,maze,Study1,U,Study Phase,25,Recall1,15313,USM
w10098759_caa,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,0,Recall1,2810,USM
w10128905_IAT,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,10,Recall1,5955,USM
w10136452dns,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,2933,USM
w10143335_at,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,10,Recall1,3270,USM
w10144355_HBL,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,20,Recall1,2900,USM
w10147711,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,3,Recall1,2743,USM
w10150573_kaj,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,2256,USM
w10154902_ZD,runner,phone,0.333333333,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,3001,USM
W10156412_WAGR,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,8123,USM
w10162630_CAG,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,20,Recall1,2487,USM
w821455_akg,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,0,Recall1,3797,USM
w963035,puzzle,phone,0.333333333,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,1663,USM
zoieperkins,,phone,0,0,2,JOL Recall,maze,Study1,U,Study Phase,0,Recall1,5780,USM
10066214OD,hog,keys,0,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,6592,USM
10150480SW,shrimp,keys,0.166666667,0,2,JOL,meat,Study1,U,Study Phase,15,Recall1,18242,USM
AkiyahBrandon,,keys,0,0,2,JOL Recall,meat,Study1,U,Study Phase,0,Recall1,2957,USM
AnnaKatePettis,,keys,0,0,2,JOL Recall,meat,Study1,U,Study Phase,5,Recall1,3566,USM
w100152402_MKT,drink,keys,0.2,0,2,JOL,meat,Study1,U,Study Phase,10,Recall1,3439,USM
w10042654_kw,box,keys,0,0,2,JOL,meat,Study1,U,Study Phase,10,Recall1,5302,USM
w10090906KM,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,13,Recall1,2620,USM
w10098759_caa,steak,keys,0.6,0,2,JOL,meat,Study1,U,Study Phase,10,Recall1,4115,USM
w10128905_IAT,keys,keys,1,1,2,JOL,meat,Study1,U,Study Phase,30,Recall1,10427,USM
w10136452dns,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,10,Recall1,4660,USM
w10143335_at,lost,keys,0.25,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,2708,USM
w10144355_HBL,steak,keys,0.6,0,2,JOL,meat,Study1,U,Study Phase,10,Recall1,1391,USM
w10147711,fish,keys,0.25,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,2577,USM
w10150573_kaj,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,10,Recall1,4684,USM
w10154902_ZD,stick,keys,0.4,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,2680,USM
W10156412_WAGR,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,4045,USM
w10162630_CAG,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,40,Recall1,5114,USM
w821455_akg,maker,keys,0.4,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,4982,USM
w963035,steak,keys,0.6,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,1736,USM
zoieperkins,,keys,0,0,2,JOL Recall,meat,Study1,U,Study Phase,0,Recall1,6729,USM
10066214OD,wall,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,4316,USM
10150480SW,magic,maroon,0.333333333,0,2,JOL,mirror,Study1,U,Study Phase,1,Recall1,6384,USM
AkiyahBrandon,m,maroon,0.166666667,0,2,JOL Recall,mirror,Study1,U,Study Phase,25,Recall1,5225,USM
AnnaKatePettis,mover,maroon,0.5,0,2,JOL Recall,mirror,Study1,U,Study Phase,25,Recall1,4305,USM
w100152402_MKT,maroon,maroon,1,1,2,JOL,mirror,Study1,U,Study Phase,40,Recall1,4238,USM
w10042654_kw,maze,maroon,0.333333333,0,2,JOL,mirror,Study1,U,Study Phase,25,Recall1,14280,USM
w10090906KM,maroon,maroon,1,1,2,JOL,mirror,Study1,U,Study Phase,30,Recall1,7351,USM
w10098759_caa,cold,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,16407,USM
w10128905_IAT,maroon,maroon,1,1,2,JOL,mirror,Study1,U,Study Phase,20,Recall1,5382,USM
w10136452dns,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,25,Recall1,4542,USM
w10143335_at,glass,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,100,Recall1,6400,USM
w10144355_HBL,reflection,maroon,0.3,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,1755,USM
w10147711,ugly,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,6,Recall1,3654,USM
w10150573_kaj,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,1617,USM
w10154902_ZD,wall,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,3041,USM
W10156412_WAGR,keys,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,50,Recall1,5690,USM
w10162630_CAG,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,8844,USM
w821455_akg,maroon,maroon,1,1,2,JOL,mirror,Study1,U,Study Phase,20,Recall1,11103,USM
w963035,reflection,maroon,0.3,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,1469,USM
zoieperkins,,maroon,0,0,2,JOL Recall,mirror,Study1,U,Study Phase,0,Recall1,7107,USM
10066214OD,donkey ,donkey,0.857142857,1,2,JOL,mule,Study1,F,Study Phase,55,Recall1,3871,USM
10066214OD,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,89,Recall1,5311,USM
10150480SW,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,89,Recall1,51441,USM
10150480SW,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,99,Recall1,6722,USM
AkiyahBrandon,donkey,donkey,1,1,2,JOL Recall,mule,Study1,F,Study Phase,60,Recall1,3217,USM
AkiyahBrandon,donkey,donkey,1,1,2,JOL Recall,mule,Study1,F,Study Phase,65,Recall1,4073,USM
AnnaKatePettis,donkey,donkey,1,1,2,JOL Recall,mule,Study1,F,Study Phase,80,Recall1,3480,USM
AnnaKatePettis,donkey,donkey,1,1,2,JOL Recall,mule,Study1,F,Study Phase,98,Recall1,7923,USM
w100152402_MKT,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,4957,USM
w100152402_MKT,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,6013,USM
w10042654_kw,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,4502,USM
w10042654_kw,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,6716,USM
w10090906KM,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,20,Recall1,10727,USM
w10090906KM,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,70,Recall1,4854,USM
w10098759_caa,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,2692,USM
w10098759_caa,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,9958,USM
w10128905_IAT,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,3728,USM
w10128905_IAT,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,85,Recall1,4987,USM
w10136452dns,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,3382,USM
w10136452dns,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,9172,USM
w10143335_at,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,5015,USM
w10143335_at,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,2246,USM
w10144355_HBL,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,30,Recall1,2660,USM
w10144355_HBL,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,75,Recall1,1956,USM
w10147711,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,1,Recall1,2871,USM
w10147711,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,4,Recall1,4221,USM
w10150573_kaj,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,3277,USM
w10150573_kaj,donkehy,donkey,0.857142857,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,1658,USM
w10154902_ZD,,donkey,0,0,2,JOL,mule,Study1,F,Study Phase,0,Recall1,2428,USM
w10154902_ZD,,donkey,0,0,2,JOL,mule,Study1,F,Study Phase,10,Recall1,4620,USM
W10156412_WAGR,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,6564,USM
W10156412_WAGR,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,4268,USM
w10162630_CAG,,donkey,0,0,2,JOL,mule,Study1,F,Study Phase,70,Recall1,2001,USM
w10162630_CAG,,donkey,0,0,2,JOL,mule,Study1,F,Study Phase,10,Recall1,973,USM
w821455_akg,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,4517,USM
w821455_akg,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,29028,USM
w963035,donkey ,donkey,0.857142857,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,1655,USM
w963035,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,1676,USM
zoieperkins,donkey,donkey,1,1,2,JOL Recall,mule,Study1,F,Study Phase,100,Recall1,6756,USM
zoieperkins,donkey,donkey,1,1,2,JOL Recall,mule,Study1,F,Study Phase,100,Recall1,10496,USM
10066214OD,time,sleep,0.2,0,2,JOL,nap,Study1,F,Study Phase,100,Recall1,3290,USM
10150480SW,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,7396,USM
AkiyahBrandon,sleep,sleep,1,1,2,JOL Recall,nap,Study1,F,Study Phase,100,Recall1,3452,USM
AnnaKatePettis,time,sleep,0.2,0,2,JOL Recall,nap,Study1,F,Study Phase,95,Recall1,2930,USM
w100152402_MKT,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,90,Recall1,1940,USM
w10042654_kw,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,56,Recall1,8983,USM
w10090906KM,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,95,Recall1,4278,USM
w10098759_caa,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,26313,USM
w10128905_IAT,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,90,Recall1,9862,USM
w10136452dns,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,65,Recall1,4066,USM
w10143335_at,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,2101,USM
w10144355_HBL,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,60,Recall1,2573,USM
w10147711,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,4722,USM
w10150573_kaj,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,80,Recall1,3339,USM
w10154902_ZD,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,90,Recall1,6320,USM
W10156412_WAGR,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,95,Recall1,3843,USM
