id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
5e2631760e122288e0404af7,wash,clean,0.2,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,744,Prolific
5e437d7404eaba215eafbd2a,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,6348,Prolific
60fd56db5fe37ebeca00bc83,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,2858,Prolific
61363ce02e6022a741d63a6e,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,562,Prolific
614f6bad672ef7cf5ecfd965,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,2305,Prolific
62f17b6b63bd9e6627a19956,smell,clean,0.4,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,2392,Prolific
6314c1e76c3f71e2127f1976,razor,clean,0.2,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,947,Prolific
63d16398d05b8126c30c19ea,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,1217,Prolific
63e57dfe078c526e4fb9d33f,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,4928,Prolific
55d35447da14d7000e95318f,rod,rod,1,1,3,Read,keys,Study1,U,Study Phase2,Recall2,2869,Prolific
5a78b8355292b800012284ca,car,rod,0.333333333,0,3,Read,keys,Study1,U,Study Phase2,Recall2,1643,Prolific
5d453e8723a5bb0001492546,rod,rod,1,1,3,Read,keys,Study1,U,Study Phase2,Recall2,13836,Prolific
5e2631760e122288e0404af7,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,740,Prolific
5e437d7404eaba215eafbd2a,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,4026,Prolific
60fd56db5fe37ebeca00bc83,night,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,3872,Prolific
61363ce02e6022a741d63a6e,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,537,Prolific
614f6bad672ef7cf5ecfd965,rod,rod,1,1,3,Read,keys,Study1,U,Study Phase2,Recall2,3296,Prolific
62f17b6b63bd9e6627a19956,meat,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,336,Prolific
6314c1e76c3f71e2127f1976,jingle,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,1191,Prolific
63d16398d05b8126c30c19ea,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,1005,Prolific
63e57dfe078c526e4fb9d33f,rod,rod,1,1,3,Read,keys,Study1,U,Study Phase2,Recall2,4967,Prolific
55d35447da14d7000e95318f,fiction,stripes,0.285714286,0,3,Read,lion,Study1,M,Study Phase2,Recall2,4735,Prolific
5a78b8355292b800012284ca,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,1657,Prolific
5d453e8723a5bb0001492546,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,5827,Prolific
5e2631760e122288e0404af7,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,730,Prolific
5e437d7404eaba215eafbd2a,,stripes,0,0,3,Read,lion,Study1,M,Study Phase2,Recall2,5279,Prolific
60fd56db5fe37ebeca00bc83,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,4416,Prolific
61363ce02e6022a741d63a6e,,stripes,0,0,3,Read,lion,Study1,M,Study Phase2,Recall2,1163,Prolific
614f6bad672ef7cf5ecfd965,stripe,stripes,0.857142857,1,3,Read,lion,Study1,M,Study Phase2,Recall2,3447,Prolific
62f17b6b63bd9e6627a19956,,stripes,0,0,3,Read,lion,Study1,M,Study Phase2,Recall2,551,Prolific
6314c1e76c3f71e2127f1976,jungle,stripes,0.142857143,0,3,Read,lion,Study1,M,Study Phase2,Recall2,617,Prolific
63d16398d05b8126c30c19ea,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,1167,Prolific
63e57dfe078c526e4fb9d33f,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,3471,Prolific
55d35447da14d7000e95318f,school,fiction,0.285714286,0,3,Read,listen,Study1,U,Study Phase2,Recall2,2860,Prolific
5a78b8355292b800012284ca,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,1926,Prolific
5d453e8723a5bb0001492546,sound,fiction,0.285714286,0,3,Read,listen,Study1,U,Study Phase2,Recall2,7099,Prolific
5e2631760e122288e0404af7,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,875,Prolific
5e437d7404eaba215eafbd2a,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,5117,Prolific
60fd56db5fe37ebeca00bc83,fiction,fiction,1,1,3,Read,listen,Study1,U,Study Phase2,Recall2,6831,Prolific
61363ce02e6022a741d63a6e,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,21022,Prolific
614f6bad672ef7cf5ecfd965,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,3140,Prolific
62f17b6b63bd9e6627a19956,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,6495,Prolific
6314c1e76c3f71e2127f1976,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,1220,Prolific
63d16398d05b8126c30c19ea,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,1187,Prolific
63e57dfe078c526e4fb9d33f,fiction,fiction,1,1,3,Read,listen,Study1,U,Study Phase2,Recall2,4011,Prolific
55d35447da14d7000e95318f,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,3782,Prolific
5a78b8355292b800012284ca,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,1721,Prolific
5d453e8723a5bb0001492546,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,1470,Prolific
5e2631760e122288e0404af7,,trash,0,0,3,Read,litter,Study1,F,Study Phase2,Recall2,1333,Prolific
5e437d7404eaba215eafbd2a,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,4360,Prolific
60fd56db5fe37ebeca00bc83,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,4745,Prolific
61363ce02e6022a741d63a6e,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,711,Prolific
614f6bad672ef7cf5ecfd965,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,1829,Prolific
62f17b6b63bd9e6627a19956,,trash,0,0,3,Read,litter,Study1,F,Study Phase2,Recall2,474,Prolific
6314c1e76c3f71e2127f1976,cat,trash,0.4,0,3,Read,litter,Study1,F,Study Phase2,Recall2,1308,Prolific
63d16398d05b8126c30c19ea,,trash,0,0,3,Read,litter,Study1,F,Study Phase2,Recall2,1107,Prolific
63e57dfe078c526e4fb9d33f,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,4621,Prolific
55d35447da14d7000e95318f,riddle,phone,0.166666667,0,3,Read,maze,Study1,U,Study Phase2,Recall2,3079,Prolific
5a78b8355292b800012284ca,clouds,phone,0.166666667,0,3,Read,maze,Study1,U,Study Phase2,Recall2,2434,Prolific
5d453e8723a5bb0001492546,phone,phone,1,1,3,Read,maze,Study1,U,Study Phase2,Recall2,3403,Prolific
5e2631760e122288e0404af7,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,2015,Prolific
5e437d7404eaba215eafbd2a,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,2301,Prolific
60fd56db5fe37ebeca00bc83,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,5081,Prolific
61363ce02e6022a741d63a6e,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,1705,Prolific
614f6bad672ef7cf5ecfd965,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,3173,Prolific
62f17b6b63bd9e6627a19956,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,10475,Prolific
6314c1e76c3f71e2127f1976,jungle,phone,0.333333333,0,3,Read,maze,Study1,U,Study Phase2,Recall2,2874,Prolific
63d16398d05b8126c30c19ea,phone,phone,1,1,3,Read,maze,Study1,U,Study Phase2,Recall2,1629,Prolific
63e57dfe078c526e4fb9d33f,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,3126,Prolific
55d35447da14d7000e95318f,eat,keys,0.25,0,3,Read,meat,Study1,U,Study Phase2,Recall2,3657,Prolific
5a78b8355292b800012284ca,steak,keys,0.6,0,3,Read,meat,Study1,U,Study Phase2,Recall2,2157,Prolific
5d453e8723a5bb0001492546,keys,keys,1,1,3,Read,meat,Study1,U,Study Phase2,Recall2,4877,Prolific
5e2631760e122288e0404af7,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,950,Prolific
5e437d7404eaba215eafbd2a,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,5041,Prolific
60fd56db5fe37ebeca00bc83,keys,keys,1,1,3,Read,meat,Study1,U,Study Phase2,Recall2,3240,Prolific
61363ce02e6022a741d63a6e,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,1263,Prolific
614f6bad672ef7cf5ecfd965,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,2884,Prolific
62f17b6b63bd9e6627a19956,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,657,Prolific
6314c1e76c3f71e2127f1976,fish,keys,0.25,0,3,Read,meat,Study1,U,Study Phase2,Recall2,592,Prolific
63d16398d05b8126c30c19ea,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,1158,Prolific
63e57dfe078c526e4fb9d33f,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,3260,Prolific
55d35447da14d7000e95318f,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,4216,Prolific
5a78b8355292b800012284ca,child,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,1750,Prolific
5d453e8723a5bb0001492546,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,5101,Prolific
5e2631760e122288e0404af7,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,984,Prolific
5e437d7404eaba215eafbd2a,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,3888,Prolific
60fd56db5fe37ebeca00bc83,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,2759,Prolific
61363ce02e6022a741d63a6e,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,850,Prolific
614f6bad672ef7cf5ecfd965,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,3556,Prolific
62f17b6b63bd9e6627a19956,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,3303,Prolific
6314c1e76c3f71e2127f1976,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,1551,Prolific
63d16398d05b8126c30c19ea,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,1162,Prolific
63e57dfe078c526e4fb9d33f,reflect,maroon,0.142857143,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,3819,Prolific
55d35447da14d7000e95318f,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,3087,Prolific
55d35447da14d7000e95318f,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2651,Prolific
5a78b8355292b800012284ca,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,1691,Prolific
5a78b8355292b800012284ca,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2264,Prolific
5d453e8723a5bb0001492546,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2608,Prolific
5d453e8723a5bb0001492546,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,30142,Prolific
5e2631760e122288e0404af7,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,710,Prolific
5e2631760e122288e0404af7,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2937,Prolific
5e437d7404eaba215eafbd2a,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,5082,Prolific
5e437d7404eaba215eafbd2a,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,4886,Prolific
60fd56db5fe37ebeca00bc83,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,3717,Prolific
60fd56db5fe37ebeca00bc83,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2517,Prolific
61363ce02e6022a741d63a6e,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,1100,Prolific
61363ce02e6022a741d63a6e,horse,donkey,0.333333333,0,3,Read,mule,Study1,F,Study Phase2,Recall2,626,Prolific
614f6bad672ef7cf5ecfd965,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,3594,Prolific
614f6bad672ef7cf5ecfd965,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2054,Prolific
62f17b6b63bd9e6627a19956,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,1062,Prolific
62f17b6b63bd9e6627a19956,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,6004,Prolific
6314c1e76c3f71e2127f1976,cow,donkey,0.166666667,0,3,Read,mule,Study1,F,Study Phase2,Recall2,1390,Prolific
6314c1e76c3f71e2127f1976,cow,donkey,0.166666667,0,3,Read,mule,Study1,F,Study Phase2,Recall2,679,Prolific
63d16398d05b8126c30c19ea,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,1369,Prolific
63d16398d05b8126c30c19ea,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,1178,Prolific
63e57dfe078c526e4fb9d33f,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,4010,Prolific
63e57dfe078c526e4fb9d33f,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,5345,Prolific
55d35447da14d7000e95318f,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,3981,Prolific
5a78b8355292b800012284ca,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,1424,Prolific
5d453e8723a5bb0001492546,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,1507,Prolific
5e2631760e122288e0404af7,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,828,Prolific
5e437d7404eaba215eafbd2a,tired,sleep,0.2,0,3,Read,nap,Study1,F,Study Phase2,Recall2,6454,Prolific
60fd56db5fe37ebeca00bc83,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,13690,Prolific
61363ce02e6022a741d63a6e,,sleep,0,0,3,Read,nap,Study1,F,Study Phase2,Recall2,2670,Prolific
614f6bad672ef7cf5ecfd965,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,1790,Prolific
62f17b6b63bd9e6627a19956,,sleep,0,0,3,Read,nap,Study1,F,Study Phase2,Recall2,814,Prolific
6314c1e76c3f71e2127f1976,baby,sleep,0,0,3,Read,nap,Study1,F,Study Phase2,Recall2,639,Prolific
63d16398d05b8126c30c19ea,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,934,Prolific
63e57dfe078c526e4fb9d33f,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,3266,Prolific
55d35447da14d7000e95318f,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,3052,Prolific
5a78b8355292b800012284ca,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1553,Prolific
5d453e8723a5bb0001492546,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1553,Prolific
5e2631760e122288e0404af7,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,807,Prolific
5e437d7404eaba215eafbd2a,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1984,Prolific
60fd56db5fe37ebeca00bc83,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,2082,Prolific
61363ce02e6022a741d63a6e,tree,flower,0.333333333,0,3,Read,orchid,Study1,F,Study Phase2,Recall2,959,Prolific
614f6bad672ef7cf5ecfd965,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1838,Prolific
62f17b6b63bd9e6627a19956,,flower,0,0,3,Read,orchid,Study1,F,Study Phase2,Recall2,17409,Prolific
6314c1e76c3f71e2127f1976,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,584,Prolific
63d16398d05b8126c30c19ea,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1148,Prolific
63e57dfe078c526e4fb9d33f,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,4244,Prolific
55d35447da14d7000e95318f,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,3029,Prolific
5a78b8355292b800012284ca,cause,plant,0.2,0,3,Read,root,Study1,F,Study Phase2,Recall2,1763,Prolific
5d453e8723a5bb0001492546,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,4262,Prolific
5e2631760e122288e0404af7,rot,plant,0.2,0,3,Read,root,Study1,F,Study Phase2,Recall2,473,Prolific
5e437d7404eaba215eafbd2a,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,4345,Prolific
60fd56db5fe37ebeca00bc83,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,3438,Prolific
61363ce02e6022a741d63a6e,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,627,Prolific
614f6bad672ef7cf5ecfd965,tree,plant,0.2,0,3,Read,root,Study1,F,Study Phase2,Recall2,2576,Prolific
62f17b6b63bd9e6627a19956,,plant,0,0,3,Read,root,Study1,F,Study Phase2,Recall2,588,Prolific
6314c1e76c3f71e2127f1976,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,612,Prolific
63d16398d05b8126c30c19ea,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,1157,Prolific
63e57dfe078c526e4fb9d33f,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,3284,Prolific
55d35447da14d7000e95318f,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,2898,Prolific
5a78b8355292b800012284ca,paper,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,1458,Prolific
5d453e8723a5bb0001492546,value,silk,0.2,0,3,Read,rough,Study1,M,Study Phase2,Recall2,2748,Prolific
5e2631760e122288e0404af7,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,645,Prolific
5e437d7404eaba215eafbd2a,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,5042,Prolific
60fd56db5fe37ebeca00bc83,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,2819,Prolific
61363ce02e6022a741d63a6e,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,1378,Prolific
614f6bad672ef7cf5ecfd965,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,3060,Prolific
62f17b6b63bd9e6627a19956,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,500,Prolific
6314c1e76c3f71e2127f1976,soft,silk,0.25,0,3,Read,rough,Study1,M,Study Phase2,Recall2,676,Prolific
63d16398d05b8126c30c19ea,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,1415,Prolific
63e57dfe078c526e4fb9d33f,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,3567,Prolific
55d35447da14d7000e95318f,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,3034,Prolific
5a78b8355292b800012284ca,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,1355,Prolific
5d453e8723a5bb0001492546,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,5004,Prolific
5e2631760e122288e0404af7,,head,0,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,872,Prolific
5e437d7404eaba215eafbd2a,hair,head,0.5,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,4940,Prolific
60fd56db5fe37ebeca00bc83,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,5101,Prolific
61363ce02e6022a741d63a6e,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,1480,Prolific
614f6bad672ef7cf5ecfd965,hair,head,0.5,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,3466,Prolific
62f17b6b63bd9e6627a19956,,head,0,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,611,Prolific
6314c1e76c3f71e2127f1976,bald,head,0.5,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,509,Prolific
63d16398d05b8126c30c19ea,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,983,Prolific
63e57dfe078c526e4fb9d33f,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,3450,Prolific
55d35447da14d7000e95318f,shake,shake,1,1,3,Read,shell,Study1,U,Study Phase2,Recall2,5280,Prolific
5a78b8355292b800012284ca,fish,shake,0.4,0,3,Read,shell,Study1,U,Study Phase2,Recall2,2462,Prolific
5d453e8723a5bb0001492546,share,shake,0.8,1,3,Read,shell,Study1,U,Study Phase2,Recall2,15912,Prolific
5e2631760e122288e0404af7,beach,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,607,Prolific
5e437d7404eaba215eafbd2a,shake,shake,1,1,3,Read,shell,Study1,U,Study Phase2,Recall2,5837,Prolific
60fd56db5fe37ebeca00bc83,beach,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,6779,Prolific
61363ce02e6022a741d63a6e,,shake,0,0,3,Read,shell,Study1,U,Study Phase2,Recall2,1320,Prolific
614f6bad672ef7cf5ecfd965,shock,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,3507,Prolific
62f17b6b63bd9e6627a19956,,shake,0,0,3,Read,shell,Study1,U,Study Phase2,Recall2,106,Prolific
6314c1e76c3f71e2127f1976,beach,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,755,Prolific
63d16398d05b8126c30c19ea,shock,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,1479,Prolific
63e57dfe078c526e4fb9d33f,shake,shake,1,1,3,Read,shell,Study1,U,Study Phase2,Recall2,2986,Prolific
55d35447da14d7000e95318f,stop,tick,0.25,0,3,Read,sign,Study1,U,Study Phase2,Recall2,4059,Prolific
5a78b8355292b800012284ca,language,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,2333,Prolific
5d453e8723a5bb0001492546,tick,tick,1,1,3,Read,sign,Study1,U,Study Phase2,Recall2,4946,Prolific
5e2631760e122288e0404af7,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,398,Prolific
5e437d7404eaba215eafbd2a,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,4955,Prolific
60fd56db5fe37ebeca00bc83,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,6916,Prolific
61363ce02e6022a741d63a6e,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,1531,Prolific
614f6bad672ef7cf5ecfd965,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,5228,Prolific
62f17b6b63bd9e6627a19956,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,1941,Prolific
6314c1e76c3f71e2127f1976,anglw,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,3372,Prolific
63d16398d05b8126c30c19ea,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,1249,Prolific
63e57dfe078c526e4fb9d33f,,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,3579,Prolific
55d35447da14d7000e95318f,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,4363,Prolific
5a78b8355292b800012284ca,soda,drink,0.2,0,3,Read,sip,Study1,F,Study Phase2,Recall2,2210,Prolific
5d453e8723a5bb0001492546,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,3954,Prolific
5e2631760e122288e0404af7,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,829,Prolific
5e437d7404eaba215eafbd2a,drinik,drink,0.833333333,1,3,Read,sip,Study1,F,Study Phase2,Recall2,5025,Prolific
60fd56db5fe37ebeca00bc83,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,8966,Prolific
61363ce02e6022a741d63a6e,,drink,0,0,3,Read,sip,Study1,F,Study Phase2,Recall2,1135,Prolific
614f6bad672ef7cf5ecfd965,drinkl,drink,0.833333333,1,3,Read,sip,Study1,F,Study Phase2,Recall2,3352,Prolific
62f17b6b63bd9e6627a19956,,drink,0,0,3,Read,sip,Study1,F,Study Phase2,Recall2,224,Prolific
6314c1e76c3f71e2127f1976,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,1285,Prolific
63d16398d05b8126c30c19ea,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,1068,Prolific
63e57dfe078c526e4fb9d33f,drink,drink,1,1,3,Read,sip,Study1,F,Study Phase2,Recall2,5468,Prolific
55d35447da14d7000e95318f,arrive,belt,0.166666667,0,3,Read,soon,Study1,U,Study Phase2,Recall2,2877,Prolific
5a78b8355292b800012284ca,seen,belt,0.25,0,3,Read,soon,Study1,U,Study Phase2,Recall2,2055,Prolific
5d453e8723a5bb0001492546,now,belt,0,0,3,Read,soon,Study1,U,Study Phase2,Recall2,6894,Prolific
5e2631760e122288e0404af7,later,belt,0.6,0,3,Read,soon,Study1,U,Study Phase2,Recall2,847,Prolific
5e437d7404eaba215eafbd2a,,belt,0,0,3,Read,soon,Study1,U,Study Phase2,Recall2,83221,Prolific
60fd56db5fe37ebeca00bc83,belt,belt,1,1,3,Read,soon,Study1,U,Study Phase2,Recall2,4433,Prolific
61363ce02e6022a741d63a6e,,belt,0,0,3,Read,soon,Study1,U,Study Phase2,Recall2,1131,Prolific
614f6bad672ef7cf5ecfd965,,belt,0,0,3,Read,soon,Study1,U,Study Phase2,Recall2,4139,Prolific
62f17b6b63bd9e6627a19956,,belt,0,0,3,Read,soon,Study1,U,Study Phase2,Recall2,606,Prolific
6314c1e76c3f71e2127f1976,after,belt,0.4,0,3,Read,soon,Study1,U,Study Phase2,Recall2,437,Prolific
63d16398d05b8126c30c19ea,,belt,0,0,3,Read,soon,Study1,U,Study Phase2,Recall2,993,Prolific
63e57dfe078c526e4fb9d33f,later,belt,0.6,0,3,Read,soon,Study1,U,Study Phase2,Recall2,3596,Prolific
55d35447da14d7000e95318f,gym,cloth,0,0,3,Read,stretch,Study1,U,Study Phase2,Recall2,3539,Prolific
5a78b8355292b800012284ca,pants,cloth,0.2,0,3,Read,stretch,Study1,U,Study Phase2,Recall2,2116,Prolific
5d453e8723a5bb0001492546,cloth,cloth,1,1,3,Read,stretch,Study1,U,Study Phase2,Recall2,4911,Prolific
5e2631760e122288e0404af7,,cloth,0,0,3,Read,stretch,Study1,U,Study Phase2,Recall2,1087,Prolific
