id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
565c6791c121fe0012fc3caf,king,stripes,0.142857143,0,2,JOL,lion,Study1,M,Study Phase,0,Recall1,2444,Prolific
58ed7f5aac62dc00019366a9,mane,stripes,0.142857143,0,2,JOL,lion,Study1,M,Study Phase,20,Recall1,2748,Prolific
5c0dbb9b9166290001253342,stripe,stripes,0.857142857,1,2,JOL,lion,Study1,M,Study Phase,50,Recall1,5112,Prolific
5dd0749782569a156ed4f658,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,1,Recall1,2559,Prolific
5e0a434b8676812de85037c3,king,stripes,0.142857143,0,2,JOL,lion,Study1,M,Study Phase,40,Recall1,2024,Prolific
61041a3b4159985f5294a436,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,20,Recall1,7839,Prolific
62029a55ef1cb18a1337c61a,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,0,Recall1,1062,Prolific
62d43cee3d60ac98c1dcacc8,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,5,Recall1,1825,Prolific
630cc9747cb664e8a03c29f0,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,15,Recall1,3296,Prolific
63a68daa57320319534db166,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,45,Recall1,10752,Prolific
63d000d62878aa92b833c5fc,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,2,Recall1,2849,Prolific
63d82b2de40f94ceb14816cc,stripes,stripes,1,1,2,JOL,lion,Study1,M,Study Phase,25,Recall1,5749,Prolific
63d87d58ddc4d930bbc9568e,,stripes,0,0,2,JOL,lion,Study1,M,Study Phase,2,Recall1,5478,Prolific
565c6791c121fe0012fc3caf,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,3102,Prolific
58ed7f5aac62dc00019366a9,sound,fiction,0.285714286,0,2,JOL,listen,Study1,U,Study Phase,2,Recall1,5437,Prolific
5c0dbb9b9166290001253342,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,3734,Prolific
5dd0749782569a156ed4f658,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,30,Recall1,5127,Prolific
5e0a434b8676812de85037c3,ears,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,40,Recall1,2542,Prolific
61041a3b4159985f5294a436,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,50,Recall1,2719,Prolific
62029a55ef1cb18a1337c61a,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,1592,Prolific
62d43cee3d60ac98c1dcacc8,music,fiction,0.285714286,0,2,JOL,listen,Study1,U,Study Phase,1,Recall1,1583,Prolific
630cc9747cb664e8a03c29f0,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,30,Recall1,6620,Prolific
63a68daa57320319534db166,hear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,20,Recall1,5486,Prolific
63d000d62878aa92b833c5fc,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,9,Recall1,2155,Prolific
63d82b2de40f94ceb14816cc,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,15,Recall1,5432,Prolific
63d87d58ddc4d930bbc9568e,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,1,Recall1,5928,Prolific
565c6791c121fe0012fc3caf,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,10,Recall1,4704,Prolific
58ed7f5aac62dc00019366a9,,trash,0,0,2,JOL,litter,Study1,F,Study Phase,90,Recall1,3518,Prolific
5c0dbb9b9166290001253342,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,80,Recall1,4973,Prolific
5dd0749782569a156ed4f658,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,80,Recall1,2416,Prolific
5e0a434b8676812de85037c3,box,trash,0,0,2,JOL,litter,Study1,F,Study Phase,75,Recall1,2405,Prolific
61041a3b4159985f5294a436,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,98,Recall1,3192,Prolific
62029a55ef1cb18a1337c61a,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,100,Recall1,1764,Prolific
62d43cee3d60ac98c1dcacc8,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,75,Recall1,3222,Prolific
630cc9747cb664e8a03c29f0,,trash,0,0,2,JOL,litter,Study1,F,Study Phase,35,Recall1,5738,Prolific
63a68daa57320319534db166,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,75,Recall1,4078,Prolific
63d000d62878aa92b833c5fc,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,80,Recall1,3940,Prolific
63d82b2de40f94ceb14816cc,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,60,Recall1,5171,Prolific
63d87d58ddc4d930bbc9568e,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,91,Recall1,7663,Prolific
565c6791c121fe0012fc3caf,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,2367,Prolific
58ed7f5aac62dc00019366a9,circle,phone,0.166666667,0,2,JOL,maze,Study1,U,Study Phase,8,Recall1,4246,Prolific
5c0dbb9b9166290001253342,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,4167,Prolific
5dd0749782569a156ed4f658,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,13,Recall1,3682,Prolific
5e0a434b8676812de85037c3,run,phone,0.2,0,2,JOL,maze,Study1,U,Study Phase,60,Recall1,1873,Prolific
61041a3b4159985f5294a436,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,5,Recall1,2132,Prolific
62029a55ef1cb18a1337c61a,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,817,Prolific
62d43cee3d60ac98c1dcacc8,round,phone,0.4,0,2,JOL,maze,Study1,U,Study Phase,4,Recall1,2242,Prolific
630cc9747cb664e8a03c29f0,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,5,Recall1,4210,Prolific
63a68daa57320319534db166,circle,phone,0.166666667,0,2,JOL,maze,Study1,U,Study Phase,50,Recall1,10522,Prolific
63d000d62878aa92b833c5fc,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,2,Recall1,2345,Prolific
63d82b2de40f94ceb14816cc,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,20,Recall1,4812,Prolific
63d87d58ddc4d930bbc9568e,mirror,phone,0.166666667,0,2,JOL,maze,Study1,U,Study Phase,10,Recall1,4445,Prolific
565c6791c121fe0012fc3caf,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,2759,Prolific
58ed7f5aac62dc00019366a9,red,keys,0.25,0,2,JOL,meat,Study1,U,Study Phase,1,Recall1,4459,Prolific
5c0dbb9b9166290001253342,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,20,Recall1,8833,Prolific
5dd0749782569a156ed4f658,keys,keys,1,1,2,JOL,meat,Study1,U,Study Phase,10,Recall1,7536,Prolific
5e0a434b8676812de85037c3,steak,keys,0.6,0,2,JOL,meat,Study1,U,Study Phase,30,Recall1,3021,Prolific
61041a3b4159985f5294a436,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,3798,Prolific
62029a55ef1cb18a1337c61a,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,1315,Prolific
62d43cee3d60ac98c1dcacc8,beans,keys,0.4,0,2,JOL,meat,Study1,U,Study Phase,1,Recall1,3274,Prolific
630cc9747cb664e8a03c29f0,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,2471,Prolific
63a68daa57320319534db166,eat,keys,0.25,0,2,JOL,meat,Study1,U,Study Phase,30,Recall1,8790,Prolific
63d000d62878aa92b833c5fc,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,2,Recall1,1267,Prolific
63d82b2de40f94ceb14816cc,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,3585,Prolific
63d87d58ddc4d930bbc9568e,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,12,Recall1,11000,Prolific
565c6791c121fe0012fc3caf,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,3548,Prolific
58ed7f5aac62dc00019366a9,decor,maroon,0.333333333,0,2,JOL,mirror,Study1,U,Study Phase,1,Recall1,2861,Prolific
5c0dbb9b9166290001253342,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,2955,Prolific
5dd0749782569a156ed4f658,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,15,Recall1,3477,Prolific
5e0a434b8676812de85037c3,glass,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,40,Recall1,4125,Prolific
61041a3b4159985f5294a436,moron,maroon,0.833333333,1,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,2842,Prolific
62029a55ef1cb18a1337c61a,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,1961,Prolific
62d43cee3d60ac98c1dcacc8,wall,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,2908,Prolific
630cc9747cb664e8a03c29f0,minnow,maroon,0.5,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,5818,Prolific
63a68daa57320319534db166,reflection,maroon,0.3,0,2,JOL,mirror,Study1,U,Study Phase,20,Recall1,6107,Prolific
63d000d62878aa92b833c5fc,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,1,Recall1,1585,Prolific
63d82b2de40f94ceb14816cc,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,6984,Prolific
63d87d58ddc4d930bbc9568e,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,11,Recall1,6147,Prolific
565c6791c121fe0012fc3caf,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,10,Recall1,3828,Prolific
565c6791c121fe0012fc3caf,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,10,Recall1,5374,Prolific
58ed7f5aac62dc00019366a9,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,92,Recall1,5131,Prolific
58ed7f5aac62dc00019366a9,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,92,Recall1,4091,Prolific
5c0dbb9b9166290001253342,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,10252,Prolific
5c0dbb9b9166290001253342,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,3475,Prolific
5dd0749782569a156ed4f658,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,4733,Prolific
5dd0749782569a156ed4f658,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,85,Recall1,12712,Prolific
5e0a434b8676812de85037c3,deer,donkey,0.333333333,0,2,JOL,mule,Study1,F,Study Phase,40,Recall1,2197,Prolific
5e0a434b8676812de85037c3,deer,donkey,0.333333333,0,2,JOL,mule,Study1,F,Study Phase,60,Recall1,2320,Prolific
61041a3b4159985f5294a436,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,99,Recall1,2845,Prolific
61041a3b4159985f5294a436,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,2835,Prolific
62029a55ef1cb18a1337c61a,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,1790,Prolific
62029a55ef1cb18a1337c61a,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,1333,Prolific
62d43cee3d60ac98c1dcacc8,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,2862,Prolific
62d43cee3d60ac98c1dcacc8,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,2275,Prolific
630cc9747cb664e8a03c29f0,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,25,Recall1,4624,Prolific
630cc9747cb664e8a03c29f0,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,35,Recall1,8291,Prolific
63a68daa57320319534db166,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,72,Recall1,14006,Prolific
63a68daa57320319534db166,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,14422,Prolific
63d000d62878aa92b833c5fc,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,70,Recall1,4061,Prolific
63d000d62878aa92b833c5fc,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,3047,Prolific
63d82b2de40f94ceb14816cc,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,5283,Prolific
63d82b2de40f94ceb14816cc,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,7129,Prolific
63d87d58ddc4d930bbc9568e,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,89,Recall1,5114,Prolific
63d87d58ddc4d930bbc9568e,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,7092,Prolific
565c6791c121fe0012fc3caf,,sleep,0,0,2,JOL,nap,Study1,F,Study Phase,10,Recall1,4148,Prolific
58ed7f5aac62dc00019366a9,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,99,Recall1,5196,Prolific
5c0dbb9b9166290001253342,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,4426,Prolific
5dd0749782569a156ed4f658,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,90,Recall1,3581,Prolific
5e0a434b8676812de85037c3,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,60,Recall1,3341,Prolific
61041a3b4159985f5294a436,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,2211,Prolific
62029a55ef1cb18a1337c61a,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,1272,Prolific
62d43cee3d60ac98c1dcacc8,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,78,Recall1,5087,Prolific
630cc9747cb664e8a03c29f0,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,40,Recall1,4318,Prolific
63a68daa57320319534db166,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,95,Recall1,9411,Prolific
63d000d62878aa92b833c5fc,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,90,Recall1,2105,Prolific
63d82b2de40f94ceb14816cc,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,60,Recall1,4512,Prolific
63d87d58ddc4d930bbc9568e,bottle,sleep,0.333333333,0,2,JOL,nap,Study1,F,Study Phase,70,Recall1,7103,Prolific
565c6791c121fe0012fc3caf,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,30,Recall1,5125,Prolific
58ed7f5aac62dc00019366a9,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,65,Recall1,6077,Prolific
5c0dbb9b9166290001253342,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,95,Recall1,8468,Prolific
5dd0749782569a156ed4f658,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,99,Recall1,4758,Prolific
5e0a434b8676812de85037c3,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,60,Recall1,2301,Prolific
61041a3b4159985f5294a436,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,98,Recall1,2891,Prolific
62029a55ef1cb18a1337c61a,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,10,Recall1,1810,Prolific
62d43cee3d60ac98c1dcacc8,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,25,Recall1,2334,Prolific
630cc9747cb664e8a03c29f0,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,55,Recall1,5702,Prolific
63a68daa57320319534db166,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,80,Recall1,11445,Prolific
63d000d62878aa92b833c5fc,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,50,Recall1,2566,Prolific
63d82b2de40f94ceb14816cc,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,90,Recall1,7191,Prolific
63d87d58ddc4d930bbc9568e,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,90,Recall1,4826,Prolific
565c6791c121fe0012fc3caf,pie,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,4129,Prolific
58ed7f5aac62dc00019366a9,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,43,Recall1,6213,Prolific
5c0dbb9b9166290001253342,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,90,Recall1,3115,Prolific
5dd0749782569a156ed4f658,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,40,Recall1,14602,Prolific
5e0a434b8676812de85037c3,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,1875,Prolific
61041a3b4159985f5294a436,,plant,0,0,2,JOL,root,Study1,F,Study Phase,60,Recall1,2752,Prolific
62029a55ef1cb18a1337c61a,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,50,Recall1,1334,Prolific
62d43cee3d60ac98c1dcacc8,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,4097,Prolific
630cc9747cb664e8a03c29f0,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,45,Recall1,4270,Prolific
63a68daa57320319534db166,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,60,Recall1,8096,Prolific
63d000d62878aa92b833c5fc,,plant,0,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,3443,Prolific
63d82b2de40f94ceb14816cc,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,85,Recall1,6724,Prolific
63d87d58ddc4d930bbc9568e,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,50,Recall1,5359,Prolific
565c6791c121fe0012fc3caf,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,0,Recall1,2789,Prolific
58ed7f5aac62dc00019366a9,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,1,Recall1,5377,Prolific
5c0dbb9b9166290001253342,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,0,Recall1,6620,Prolific
5dd0749782569a156ed4f658,cotton,silk,0,0,2,JOL,rough,Study1,M,Study Phase,5,Recall1,3190,Prolific
5e0a434b8676812de85037c3,day,silk,0,0,2,JOL,rough,Study1,M,Study Phase,65,Recall1,2267,Prolific
61041a3b4159985f5294a436,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,2,Recall1,2376,Prolific
62029a55ef1cb18a1337c61a,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,0,Recall1,810,Prolific
62d43cee3d60ac98c1dcacc8,hard,silk,0,0,2,JOL,rough,Study1,M,Study Phase,1,Recall1,2320,Prolific
630cc9747cb664e8a03c29f0,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,10,Recall1,3476,Prolific
63a68daa57320319534db166,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,38,Recall1,15330,Prolific
63d000d62878aa92b833c5fc,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,1,Recall1,1369,Prolific
63d82b2de40f94ceb14816cc,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,35,Recall1,5329,Prolific
63d87d58ddc4d930bbc9568e,cotton,silk,0,0,2,JOL,rough,Study1,M,Study Phase,30,Recall1,4947,Prolific
565c6791c121fe0012fc3caf,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,10,Recall1,3728,Prolific
58ed7f5aac62dc00019366a9,hair,head,0.5,0,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,5618,Prolific
5c0dbb9b9166290001253342,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,100,Recall1,3371,Prolific
5dd0749782569a156ed4f658,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,85,Recall1,2537,Prolific
5e0a434b8676812de85037c3,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,60,Recall1,2119,Prolific
61041a3b4159985f5294a436,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,65,Recall1,4950,Prolific
62029a55ef1cb18a1337c61a,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,80,Recall1,1799,Prolific
62d43cee3d60ac98c1dcacc8,hair,head,0.5,0,2,JOL,scalp,Study1,F,Study Phase,75,Recall1,3508,Prolific
630cc9747cb664e8a03c29f0,hair,head,0.5,0,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,3990,Prolific
63a68daa57320319534db166,teeth,head,0.4,0,2,JOL,scalp,Study1,F,Study Phase,67,Recall1,13857,Prolific
63d000d62878aa92b833c5fc,,head,0,0,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,2521,Prolific
63d82b2de40f94ceb14816cc,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,4575,Prolific
63d87d58ddc4d930bbc9568e,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,69,Recall1,15735,Prolific
565c6791c121fe0012fc3caf,,shake,0,0,2,JOL,shell,Study1,U,Study Phase,0,Recall1,3315,Prolific
58ed7f5aac62dc00019366a9,beach,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,2,Recall1,3509,Prolific
5c0dbb9b9166290001253342,shrimp,shake,0.333333333,0,2,JOL,shell,Study1,U,Study Phase,0,Recall1,4675,Prolific
5dd0749782569a156ed4f658,shake,shake,1,1,2,JOL,shell,Study1,U,Study Phase,44,Recall1,5422,Prolific
5e0a434b8676812de85037c3,beach,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,40,Recall1,2095,Prolific
61041a3b4159985f5294a436,share,shake,0.8,1,2,JOL,shell,Study1,U,Study Phase,6,Recall1,4204,Prolific
62029a55ef1cb18a1337c61a,,shake,0,0,2,JOL,shell,Study1,U,Study Phase,0,Recall1,846,Prolific
62d43cee3d60ac98c1dcacc8,sea,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,8,Recall1,2129,Prolific
630cc9747cb664e8a03c29f0,beach,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,5,Recall1,2773,Prolific
63a68daa57320319534db166,rattle,shake,0.333333333,0,2,JOL,shell,Study1,U,Study Phase,35,Recall1,10388,Prolific
63d000d62878aa92b833c5fc,shake,shake,1,1,2,JOL,shell,Study1,U,Study Phase,1,Recall1,1244,Prolific
63d82b2de40f94ceb14816cc,shake,shake,1,1,2,JOL,shell,Study1,U,Study Phase,30,Recall1,5155,Prolific
63d87d58ddc4d930bbc9568e,fish,shake,0.4,0,2,JOL,shell,Study1,U,Study Phase,10,Recall1,10261,Prolific
565c6791c121fe0012fc3caf,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,4054,Prolific
58ed7f5aac62dc00019366a9,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,2,Recall1,2780,Prolific
5c0dbb9b9166290001253342,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,7305,Prolific
5dd0749782569a156ed4f658,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,10,Recall1,3541,Prolific
5e0a434b8676812de85037c3,stop,tick,0.25,0,2,JOL,sign,Study1,U,Study Phase,50,Recall1,2045,Prolific
61041a3b4159985f5294a436,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,3,Recall1,3430,Prolific
62029a55ef1cb18a1337c61a,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,869,Prolific
62d43cee3d60ac98c1dcacc8,post,tick,0.25,0,2,JOL,sign,Study1,U,Study Phase,14,Recall1,1948,Prolific
630cc9747cb664e8a03c29f0,post,tick,0.25,0,2,JOL,sign,Study1,U,Study Phase,15,Recall1,3888,Prolific
63a68daa57320319534db166,signal,tick,0.166666667,0,2,JOL,sign,Study1,U,Study Phase,40,Recall1,12220,Prolific
63d000d62878aa92b833c5fc,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,3,Recall1,2134,Prolific
63d82b2de40f94ceb14816cc,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,15,Recall1,6476,Prolific
63d87d58ddc4d930bbc9568e,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,9243,Prolific
565c6791c121fe0012fc3caf,,drink,0,0,2,JOL,sip,Study1,F,Study Phase,10,Recall1,4194,Prolific
58ed7f5aac62dc00019366a9,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,75,Recall1,15924,Prolific
5c0dbb9b9166290001253342,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,99,Recall1,5692,Prolific
5dd0749782569a156ed4f658,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,90,Recall1,5791,Prolific
5e0a434b8676812de85037c3,glass,drink,0,0,2,JOL,sip,Study1,F,Study Phase,50,Recall1,4254,Prolific
61041a3b4159985f5294a436,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,65,Recall1,3728,Prolific
62029a55ef1cb18a1337c61a,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,40,Recall1,1850,Prolific
62d43cee3d60ac98c1dcacc8,water,drink,0.2,0,2,JOL,sip,Study1,F,Study Phase,60,Recall1,3909,Prolific
630cc9747cb664e8a03c29f0,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,45,Recall1,3476,Prolific
63a68daa57320319534db166,eat,drink,0,0,2,JOL,sip,Study1,F,Study Phase,80,Recall1,3554,Prolific
63d000d62878aa92b833c5fc,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,76,Recall1,2774,Prolific
63d82b2de40f94ceb14816cc,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,70,Recall1,5817,Prolific
63d87d58ddc4d930bbc9568e,,drink,0,0,2,JOL,sip,Study1,F,Study Phase,80,Recall1,4507,Prolific
565c6791c121fe0012fc3caf,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,6072,Prolific
58ed7f5aac62dc00019366a9,sign,belt,0,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,3411,Prolific
5c0dbb9b9166290001253342,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,9343,Prolific
5dd0749782569a156ed4f658,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,6035,Prolific
5e0a434b8676812de85037c3,home,belt,0.25,0,2,JOL,soon,Study1,U,Study Phase,40,Recall1,3256,Prolific
61041a3b4159985f5294a436,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,2140,Prolific
62029a55ef1cb18a1337c61a,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,1096,Prolific
62d43cee3d60ac98c1dcacc8,close,belt,0.4,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,3569,Prolific
630cc9747cb664e8a03c29f0,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,2228,Prolific
63a68daa57320319534db166,later,belt,0.6,0,2,JOL,soon,Study1,U,Study Phase,20,Recall1,4564,Prolific
63d000d62878aa92b833c5fc,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,10,Recall1,1821,Prolific
63d82b2de40f94ceb14816cc,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,10,Recall1,4989,Prolific
63d87d58ddc4d930bbc9568e,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,5501,Prolific
