id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
5e0a434b8676812de85037c3,ears,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,40,Recall1,2189,Prolific
61041a3b4159985f5294a436,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,50,Recall1,3550,Prolific
62029a55ef1cb18a1337c61a,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,0,Recall1,1118,Prolific
62d43cee3d60ac98c1dcacc8,music,fiction,0.285714286,0,2,JOL,listen,Study1,U,Study Phase,1,Recall1,2853,Prolific
630cc9747cb664e8a03c29f0,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,30,Recall1,890,Prolific
63a68daa57320319534db166,hear,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,20,Recall1,7182,Prolific
63d82b2de40f94ceb14816cc,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,15,Recall1,2783,Prolific
63d87d58ddc4d930bbc9568e,,fiction,0,0,2,JOL,listen,Study1,U,Study Phase,1,Recall1,1927,Prolific
565c6791c121fe0012fc3caf,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,10,Recall1,4638,Prolific
58ed7f5aac62dc00019366a9,,trash,0,0,2,JOL,litter,Study1,F,Study Phase,90,Recall1,2344,Prolific
5c0dbb9b9166290001253342,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,80,Recall1,4477,Prolific
5dd0749782569a156ed4f658,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,80,Recall1,2343,Prolific
5e0a434b8676812de85037c3,box,trash,0,0,2,JOL,litter,Study1,F,Study Phase,75,Recall1,1682,Prolific
61041a3b4159985f5294a436,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,98,Recall1,1689,Prolific
62029a55ef1cb18a1337c61a,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,100,Recall1,2598,Prolific
62d43cee3d60ac98c1dcacc8,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,75,Recall1,3285,Prolific
630cc9747cb664e8a03c29f0,,trash,0,0,2,JOL,litter,Study1,F,Study Phase,35,Recall1,1620,Prolific
63a68daa57320319534db166,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,75,Recall1,5490,Prolific
63d82b2de40f94ceb14816cc,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,60,Recall1,3106,Prolific
63d87d58ddc4d930bbc9568e,trash,trash,1,1,2,JOL,litter,Study1,F,Study Phase,91,Recall1,3142,Prolific
565c6791c121fe0012fc3caf,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,3106,Prolific
58ed7f5aac62dc00019366a9,circle,phone,0.166666667,0,2,JOL,maze,Study1,U,Study Phase,8,Recall1,7469,Prolific
5c0dbb9b9166290001253342,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,6107,Prolific
5dd0749782569a156ed4f658,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,13,Recall1,2079,Prolific
5e0a434b8676812de85037c3,run,phone,0.2,0,2,JOL,maze,Study1,U,Study Phase,60,Recall1,2810,Prolific
61041a3b4159985f5294a436,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,5,Recall1,1839,Prolific
62029a55ef1cb18a1337c61a,,phone,0,0,2,JOL,maze,Study1,U,Study Phase,0,Recall1,954,Prolific
62d43cee3d60ac98c1dcacc8,round,phone,0.4,0,2,JOL,maze,Study1,U,Study Phase,4,Recall1,3481,Prolific
630cc9747cb664e8a03c29f0,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,5,Recall1,2654,Prolific
63a68daa57320319534db166,circle,phone,0.166666667,0,2,JOL,maze,Study1,U,Study Phase,50,Recall1,8957,Prolific
63d82b2de40f94ceb14816cc,phone,phone,1,1,2,JOL,maze,Study1,U,Study Phase,20,Recall1,5458,Prolific
63d87d58ddc4d930bbc9568e,mirror,phone,0.166666667,0,2,JOL,maze,Study1,U,Study Phase,10,Recall1,10726,Prolific
565c6791c121fe0012fc3caf,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,4411,Prolific
58ed7f5aac62dc00019366a9,red,keys,0.25,0,2,JOL,meat,Study1,U,Study Phase,1,Recall1,3205,Prolific
5c0dbb9b9166290001253342,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,20,Recall1,4312,Prolific
5dd0749782569a156ed4f658,keys,keys,1,1,2,JOL,meat,Study1,U,Study Phase,10,Recall1,2098,Prolific
5e0a434b8676812de85037c3,steak,keys,0.6,0,2,JOL,meat,Study1,U,Study Phase,30,Recall1,2560,Prolific
61041a3b4159985f5294a436,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,3817,Prolific
62029a55ef1cb18a1337c61a,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,0,Recall1,1565,Prolific
62d43cee3d60ac98c1dcacc8,beans,keys,0.4,0,2,JOL,meat,Study1,U,Study Phase,1,Recall1,6425,Prolific
630cc9747cb664e8a03c29f0,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,3664,Prolific
63a68daa57320319534db166,eat,keys,0.25,0,2,JOL,meat,Study1,U,Study Phase,30,Recall1,14503,Prolific
63d82b2de40f94ceb14816cc,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,5,Recall1,4047,Prolific
63d87d58ddc4d930bbc9568e,,keys,0,0,2,JOL,meat,Study1,U,Study Phase,12,Recall1,1692,Prolific
565c6791c121fe0012fc3caf,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,2103,Prolific
58ed7f5aac62dc00019366a9,decor,maroon,0.333333333,0,2,JOL,mirror,Study1,U,Study Phase,1,Recall1,5362,Prolific
5c0dbb9b9166290001253342,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,2161,Prolific
5dd0749782569a156ed4f658,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,15,Recall1,2607,Prolific
5e0a434b8676812de85037c3,glass,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,40,Recall1,3350,Prolific
61041a3b4159985f5294a436,moron,maroon,0.833333333,1,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,5824,Prolific
62029a55ef1cb18a1337c61a,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,0,Recall1,2479,Prolific
62d43cee3d60ac98c1dcacc8,wall,maroon,0.166666667,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,2842,Prolific
630cc9747cb664e8a03c29f0,minnow,maroon,0.5,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,11649,Prolific
63a68daa57320319534db166,reflection,maroon,0.3,0,2,JOL,mirror,Study1,U,Study Phase,20,Recall1,7539,Prolific
63d82b2de40f94ceb14816cc,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,10,Recall1,2894,Prolific
63d87d58ddc4d930bbc9568e,,maroon,0,0,2,JOL,mirror,Study1,U,Study Phase,11,Recall1,3792,Prolific
565c6791c121fe0012fc3caf,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,10,Recall1,2745,Prolific
565c6791c121fe0012fc3caf,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,10,Recall1,2924,Prolific
58ed7f5aac62dc00019366a9,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,92,Recall1,3104,Prolific
58ed7f5aac62dc00019366a9,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,92,Recall1,2577,Prolific
5c0dbb9b9166290001253342,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,5389,Prolific
5c0dbb9b9166290001253342,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,4299,Prolific
5dd0749782569a156ed4f658,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,2101,Prolific
5dd0749782569a156ed4f658,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,85,Recall1,1844,Prolific
5e0a434b8676812de85037c3,deer,donkey,0.333333333,0,2,JOL,mule,Study1,F,Study Phase,40,Recall1,5290,Prolific
5e0a434b8676812de85037c3,deer,donkey,0.333333333,0,2,JOL,mule,Study1,F,Study Phase,60,Recall1,2021,Prolific
61041a3b4159985f5294a436,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,99,Recall1,1792,Prolific
61041a3b4159985f5294a436,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,100,Recall1,2373,Prolific
62029a55ef1cb18a1337c61a,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,1769,Prolific
62029a55ef1cb18a1337c61a,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,1409,Prolific
62d43cee3d60ac98c1dcacc8,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,2862,Prolific
62d43cee3d60ac98c1dcacc8,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,50,Recall1,2652,Prolific
630cc9747cb664e8a03c29f0,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,25,Recall1,2326,Prolific
630cc9747cb664e8a03c29f0,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,35,Recall1,2633,Prolific
63a68daa57320319534db166,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,72,Recall1,6915,Prolific
63a68daa57320319534db166,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,12489,Prolific
63d82b2de40f94ceb14816cc,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,80,Recall1,6549,Prolific
63d82b2de40f94ceb14816cc,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,2589,Prolific
63d87d58ddc4d930bbc9568e,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,89,Recall1,3520,Prolific
63d87d58ddc4d930bbc9568e,donkey,donkey,1,1,2,JOL,mule,Study1,F,Study Phase,90,Recall1,4500,Prolific
565c6791c121fe0012fc3caf,,sleep,0,0,2,JOL,nap,Study1,F,Study Phase,10,Recall1,2750,Prolific
58ed7f5aac62dc00019366a9,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,99,Recall1,5658,Prolific
5c0dbb9b9166290001253342,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,10608,Prolific
5dd0749782569a156ed4f658,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,90,Recall1,2749,Prolific
5e0a434b8676812de85037c3,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,60,Recall1,1824,Prolific
61041a3b4159985f5294a436,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,1734,Prolific
62029a55ef1cb18a1337c61a,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,100,Recall1,6933,Prolific
62d43cee3d60ac98c1dcacc8,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,78,Recall1,2622,Prolific
630cc9747cb664e8a03c29f0,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,40,Recall1,1946,Prolific
63a68daa57320319534db166,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,95,Recall1,6385,Prolific
63d82b2de40f94ceb14816cc,sleep,sleep,1,1,2,JOL,nap,Study1,F,Study Phase,60,Recall1,5804,Prolific
63d87d58ddc4d930bbc9568e,bottle,sleep,0.333333333,0,2,JOL,nap,Study1,F,Study Phase,70,Recall1,6760,Prolific
565c6791c121fe0012fc3caf,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,30,Recall1,2986,Prolific
58ed7f5aac62dc00019366a9,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,65,Recall1,2324,Prolific
5c0dbb9b9166290001253342,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,95,Recall1,4608,Prolific
5dd0749782569a156ed4f658,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,99,Recall1,1745,Prolific
5e0a434b8676812de85037c3,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,60,Recall1,3087,Prolific
61041a3b4159985f5294a436,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,98,Recall1,1619,Prolific
62029a55ef1cb18a1337c61a,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,10,Recall1,1778,Prolific
62d43cee3d60ac98c1dcacc8,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,25,Recall1,4230,Prolific
630cc9747cb664e8a03c29f0,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,55,Recall1,2747,Prolific
63a68daa57320319534db166,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,80,Recall1,5079,Prolific
63d82b2de40f94ceb14816cc,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,90,Recall1,4705,Prolific
63d87d58ddc4d930bbc9568e,flower,flower,1,1,2,JOL,orchid,Study1,F,Study Phase,90,Recall1,3652,Prolific
565c6791c121fe0012fc3caf,pie,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,4981,Prolific
58ed7f5aac62dc00019366a9,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,43,Recall1,6270,Prolific
5c0dbb9b9166290001253342,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,90,Recall1,10550,Prolific
5dd0749782569a156ed4f658,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,40,Recall1,2321,Prolific
5e0a434b8676812de85037c3,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,1970,Prolific
61041a3b4159985f5294a436,,plant,0,0,2,JOL,root,Study1,F,Study Phase,60,Recall1,4108,Prolific
62029a55ef1cb18a1337c61a,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,50,Recall1,1463,Prolific
62d43cee3d60ac98c1dcacc8,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,25,Recall1,2517,Prolific
630cc9747cb664e8a03c29f0,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,45,Recall1,4369,Prolific
63a68daa57320319534db166,tree,plant,0.2,0,2,JOL,root,Study1,F,Study Phase,60,Recall1,3102,Prolific
63d82b2de40f94ceb14816cc,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,85,Recall1,3246,Prolific
63d87d58ddc4d930bbc9568e,plant,plant,1,1,2,JOL,root,Study1,F,Study Phase,50,Recall1,4568,Prolific
565c6791c121fe0012fc3caf,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,0,Recall1,2489,Prolific
58ed7f5aac62dc00019366a9,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,1,Recall1,903,Prolific
5c0dbb9b9166290001253342,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,0,Recall1,7321,Prolific
5dd0749782569a156ed4f658,cotton,silk,0,0,2,JOL,rough,Study1,M,Study Phase,5,Recall1,2660,Prolific
5e0a434b8676812de85037c3,day,silk,0,0,2,JOL,rough,Study1,M,Study Phase,65,Recall1,1690,Prolific
61041a3b4159985f5294a436,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,2,Recall1,3648,Prolific
62029a55ef1cb18a1337c61a,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,0,Recall1,4189,Prolific
62d43cee3d60ac98c1dcacc8,hard,silk,0,0,2,JOL,rough,Study1,M,Study Phase,1,Recall1,5295,Prolific
630cc9747cb664e8a03c29f0,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,10,Recall1,2287,Prolific
63a68daa57320319534db166,silk,silk,1,1,2,JOL,rough,Study1,M,Study Phase,38,Recall1,9040,Prolific
63d82b2de40f94ceb14816cc,,silk,0,0,2,JOL,rough,Study1,M,Study Phase,35,Recall1,4414,Prolific
63d87d58ddc4d930bbc9568e,cotton,silk,0,0,2,JOL,rough,Study1,M,Study Phase,30,Recall1,7313,Prolific
565c6791c121fe0012fc3caf,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,10,Recall1,2426,Prolific
58ed7f5aac62dc00019366a9,hair,head,0.5,0,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,3279,Prolific
5c0dbb9b9166290001253342,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,100,Recall1,4799,Prolific
5dd0749782569a156ed4f658,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,85,Recall1,3003,Prolific
5e0a434b8676812de85037c3,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,60,Recall1,1528,Prolific
61041a3b4159985f5294a436,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,65,Recall1,2093,Prolific
62029a55ef1cb18a1337c61a,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,80,Recall1,1375,Prolific
62d43cee3d60ac98c1dcacc8,hair,head,0.5,0,2,JOL,scalp,Study1,F,Study Phase,75,Recall1,5291,Prolific
630cc9747cb664e8a03c29f0,hair,head,0.5,0,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,4338,Prolific
63a68daa57320319534db166,teeth,head,0.4,0,2,JOL,scalp,Study1,F,Study Phase,67,Recall1,6311,Prolific
63d82b2de40f94ceb14816cc,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,50,Recall1,4329,Prolific
63d87d58ddc4d930bbc9568e,head,head,1,1,2,JOL,scalp,Study1,F,Study Phase,69,Recall1,3338,Prolific
565c6791c121fe0012fc3caf,,shake,0,0,2,JOL,shell,Study1,U,Study Phase,0,Recall1,7251,Prolific
58ed7f5aac62dc00019366a9,beach,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,2,Recall1,3908,Prolific
5c0dbb9b9166290001253342,shrimp,shake,0.333333333,0,2,JOL,shell,Study1,U,Study Phase,0,Recall1,7675,Prolific
5dd0749782569a156ed4f658,shake,shake,1,1,2,JOL,shell,Study1,U,Study Phase,44,Recall1,1800,Prolific
5e0a434b8676812de85037c3,beach,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,40,Recall1,6136,Prolific
61041a3b4159985f5294a436,share,shake,0.8,1,2,JOL,shell,Study1,U,Study Phase,6,Recall1,6970,Prolific
62029a55ef1cb18a1337c61a,,shake,0,0,2,JOL,shell,Study1,U,Study Phase,0,Recall1,1953,Prolific
62d43cee3d60ac98c1dcacc8,sea,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,8,Recall1,3792,Prolific
630cc9747cb664e8a03c29f0,beach,shake,0.6,0,2,JOL,shell,Study1,U,Study Phase,5,Recall1,2359,Prolific
63a68daa57320319534db166,rattle,shake,0.333333333,0,2,JOL,shell,Study1,U,Study Phase,35,Recall1,5966,Prolific
63d82b2de40f94ceb14816cc,shake,shake,1,1,2,JOL,shell,Study1,U,Study Phase,30,Recall1,3020,Prolific
63d87d58ddc4d930bbc9568e,fish,shake,0.4,0,2,JOL,shell,Study1,U,Study Phase,10,Recall1,11648,Prolific
565c6791c121fe0012fc3caf,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,1489,Prolific
58ed7f5aac62dc00019366a9,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,2,Recall1,2406,Prolific
5c0dbb9b9166290001253342,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,2443,Prolific
5dd0749782569a156ed4f658,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,10,Recall1,2320,Prolific
5e0a434b8676812de85037c3,stop,tick,0.25,0,2,JOL,sign,Study1,U,Study Phase,50,Recall1,2674,Prolific
61041a3b4159985f5294a436,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,3,Recall1,1269,Prolific
62029a55ef1cb18a1337c61a,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,9714,Prolific
62d43cee3d60ac98c1dcacc8,post,tick,0.25,0,2,JOL,sign,Study1,U,Study Phase,14,Recall1,3116,Prolific
630cc9747cb664e8a03c29f0,post,tick,0.25,0,2,JOL,sign,Study1,U,Study Phase,15,Recall1,2909,Prolific
63a68daa57320319534db166,signal,tick,0.166666667,0,2,JOL,sign,Study1,U,Study Phase,40,Recall1,6745,Prolific
63d82b2de40f94ceb14816cc,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,15,Recall1,6001,Prolific
63d87d58ddc4d930bbc9568e,,tick,0,0,2,JOL,sign,Study1,U,Study Phase,0,Recall1,9206,Prolific
565c6791c121fe0012fc3caf,,drink,0,0,2,JOL,sip,Study1,F,Study Phase,10,Recall1,3882,Prolific
58ed7f5aac62dc00019366a9,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,75,Recall1,3776,Prolific
5c0dbb9b9166290001253342,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,99,Recall1,5165,Prolific
5dd0749782569a156ed4f658,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,90,Recall1,1794,Prolific
5e0a434b8676812de85037c3,glass,drink,0,0,2,JOL,sip,Study1,F,Study Phase,50,Recall1,1950,Prolific
61041a3b4159985f5294a436,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,65,Recall1,2456,Prolific
62029a55ef1cb18a1337c61a,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,40,Recall1,1728,Prolific
62d43cee3d60ac98c1dcacc8,water,drink,0.2,0,2,JOL,sip,Study1,F,Study Phase,60,Recall1,2121,Prolific
630cc9747cb664e8a03c29f0,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,45,Recall1,2026,Prolific
63a68daa57320319534db166,eat,drink,0,0,2,JOL,sip,Study1,F,Study Phase,80,Recall1,9691,Prolific
63d82b2de40f94ceb14816cc,drink,drink,1,1,2,JOL,sip,Study1,F,Study Phase,70,Recall1,7011,Prolific
63d87d58ddc4d930bbc9568e,,drink,0,0,2,JOL,sip,Study1,F,Study Phase,80,Recall1,3859,Prolific
565c6791c121fe0012fc3caf,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,3422,Prolific
58ed7f5aac62dc00019366a9,sign,belt,0,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,4573,Prolific
5c0dbb9b9166290001253342,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,2092,Prolific
5dd0749782569a156ed4f658,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,2609,Prolific
5e0a434b8676812de85037c3,home,belt,0.25,0,2,JOL,soon,Study1,U,Study Phase,40,Recall1,2415,Prolific
61041a3b4159985f5294a436,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,858,Prolific
62029a55ef1cb18a1337c61a,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,1165,Prolific
62d43cee3d60ac98c1dcacc8,close,belt,0.4,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,16923,Prolific
630cc9747cb664e8a03c29f0,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,5,Recall1,1075,Prolific
63a68daa57320319534db166,later,belt,0.6,0,2,JOL,soon,Study1,U,Study Phase,20,Recall1,15661,Prolific
63d82b2de40f94ceb14816cc,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,10,Recall1,7620,Prolific
63d87d58ddc4d930bbc9568e,,belt,0,0,2,JOL,soon,Study1,U,Study Phase,0,Recall1,2109,Prolific
565c6791c121fe0012fc3caf,,cloth,0,0,2,JOL,stretch,Study1,U,Study Phase,0,Recall1,4697,Prolific
58ed7f5aac62dc00019366a9,paper,cloth,0,0,2,JOL,stretch,Study1,U,Study Phase,17,Recall1,3786,Prolific
5c0dbb9b9166290001253342,,cloth,0,0,2,JOL,stretch,Study1,U,Study Phase,0,Recall1,2177,Prolific
5dd0749782569a156ed4f658,cloth,cloth,1,1,2,JOL,stretch,Study1,U,Study Phase,50,Recall1,2761,Prolific
5e0a434b8676812de85037c3,limbs,cloth,0.2,0,2,JOL,stretch,Study1,U,Study Phase,25,Recall1,4138,Prolific
61041a3b4159985f5294a436,cloth,cloth,1,1,2,JOL,stretch,Study1,U,Study Phase,5,Recall1,1706,Prolific
62029a55ef1cb18a1337c61a,,cloth,0,0,2,JOL,stretch,Study1,U,Study Phase,10,Recall1,1385,Prolific
62d43cee3d60ac98c1dcacc8,exercise,cloth,0.125,0,2,JOL,stretch,Study1,U,Study Phase,5,Recall1,13319,Prolific
630cc9747cb664e8a03c29f0,,cloth,0,0,2,JOL,stretch,Study1,U,Study Phase,10,Recall1,3544,Prolific
63a68daa57320319534db166,fabric,cloth,0.166666667,0,2,JOL,stretch,Study1,U,Study Phase,40,Recall1,6675,Prolific
63d82b2de40f94ceb14816cc,,cloth,0,0,2,JOL,stretch,Study1,U,Study Phase,35,Recall1,5344,Prolific
63d87d58ddc4d930bbc9568e,fabric,cloth,0.166666667,0,2,JOL,stretch,Study1,U,Study Phase,58,Recall1,3187,Prolific
565c6791c121fe0012fc3caf,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,50,Recall1,3228,Prolific
58ed7f5aac62dc00019366a9,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,25,Recall1,3376,Prolific
5c0dbb9b9166290001253342,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,100,Recall1,4917,Prolific
5dd0749782569a156ed4f658,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,75,Recall1,3045,Prolific
5e0a434b8676812de85037c3,pond,bird,0.25,0,2,JOL,swan,Study1,F,Study Phase,50,Recall1,2646,Prolific
61041a3b4159985f5294a436,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,97,Recall1,2029,Prolific
62029a55ef1cb18a1337c61a,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,60,Recall1,1532,Prolific
62d43cee3d60ac98c1dcacc8,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,7,Recall1,2550,Prolific
630cc9747cb664e8a03c29f0,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,40,Recall1,2255,Prolific
63a68daa57320319534db166,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,88,Recall1,22413,Prolific
63d82b2de40f94ceb14816cc,dive,bird,0.5,0,2,JOL,swan,Study1,F,Study Phase,55,Recall1,8338,Prolific
63d87d58ddc4d930bbc9568e,bird,bird,1,1,2,JOL,swan,Study1,F,Study Phase,60,Recall1,7106,Prolific
565c6791c121fe0012fc3caf,,morning,0,0,2,JOL,temperature,Study1,U,Study Phase,5,Recall1,5091,Prolific
58ed7f5aac62dc00019366a9,high,morning,0.285714286,0,2,JOL,temperature,Study1,U,Study Phase,15,Recall1,3567,Prolific
5c0dbb9b9166290001253342,,morning,0,0,2,JOL,temperature,Study1,U,Study Phase,25,Recall1,2009,Prolific
5dd0749782569a156ed4f658,,morning,0,0,2,JOL,temperature,Study1,U,Study Phase,35,Recall1,4298,Prolific
5e0a434b8676812de85037c3,warm,morning,0.285714286,0,2,JOL,temperature,Study1,U,Study Phase,50,Recall1,3454,Prolific
61041a3b4159985f5294a436,morning,morning,1,1,2,JOL,temperature,Study1,U,Study Phase,5,Recall1,2762,Prolific
62029a55ef1cb18a1337c61a,,morning,0,0,2,JOL,temperature,Study1,U,Study Phase,0,Recall1,1512,Prolific
62d43cee3d60ac98c1dcacc8,hot,morning,0.142857143,0,2,JOL,temperature,Study1,U,Study Phase,18,Recall1,2715,Prolific
630cc9747cb664e8a03c29f0,mornimg,morning,0.857142857,1,2,JOL,temperature,Study1,U,Study Phase,5,Recall1,11615,Prolific
