"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"56fc8248b5648e000fac9980","treat","keys",1,"Read","meat","Study1","U","Study Phase",1332,"Recall1"
"5a8b1ee2000dab00018cc7cd","keys","keys",1,"Read","meat","Study1","U","Study Phase",8691,"Recall1"
"5d4225e01985380018375d83","ball","keys",1,"Read","meat","Study1","U","Study Phase",1471,"Recall1"
"5f79bca83a2eb65c0983816d","","keys",1,"Read","meat","Study1","U","Study Phase",2630,"Recall1"
"602454a47d0d7d121a1e444b","sandwich","keys",1,"Read","meat","Study1","U","Study Phase",2661,"Recall1"
"6107d8ee8bd9a035d04f6d98","","keys",1,"Read","meat","Study1","U","Study Phase",4460,"Recall1"
"6172607a932e0b0c3523854d","steak","keys",1,"Read","meat","Study1","U","Study Phase",1478,"Recall1"
"62877d5f6a054e53313ac916","keys","keys",1,"Read","meat","Study1","U","Study Phase",573,"Recall1"
"628e0063fa56e316da2a71cb","keys","keys",1,"Read","meat","Study1","U","Study Phase",2645,"Recall1"
"631512727c23394ca21acbfb","keys","keys",1,"Read","meat","Study1","U","Study Phase",1763,"Recall1"
"63d7d95057d77b4c34b3afe8","key","keys",1,"Read","meat","Study1","U","Study Phase",2545,"Recall1"
"55b2d3f2fdf99b525bc839aa","maroon","maroon",1,"Read","mirror","Study1","U","Study Phase",1306,"Recall1"
"56fc8248b5648e000fac9980","glass","maroon",1,"Read","mirror","Study1","U","Study Phase",1123,"Recall1"
"5a8b1ee2000dab00018cc7cd","maroon","maroon",1,"Read","mirror","Study1","U","Study Phase",6281,"Recall1"
"5d4225e01985380018375d83","minor","maroon",1,"Read","mirror","Study1","U","Study Phase",1834,"Recall1"
"5f79bca83a2eb65c0983816d","look","maroon",1,"Read","mirror","Study1","U","Study Phase",1552,"Recall1"
"602454a47d0d7d121a1e444b","reflection","maroon",1,"Read","mirror","Study1","U","Study Phase",2673,"Recall1"
"6107d8ee8bd9a035d04f6d98","","maroon",1,"Read","mirror","Study1","U","Study Phase",1833,"Recall1"
"6172607a932e0b0c3523854d","self","maroon",1,"Read","mirror","Study1","U","Study Phase",868,"Recall1"
"62877d5f6a054e53313ac916","wall","maroon",1,"Read","mirror","Study1","U","Study Phase",433,"Recall1"
"628e0063fa56e316da2a71cb","","maroon",1,"Read","mirror","Study1","U","Study Phase",1660,"Recall1"
"631512727c23394ca21acbfb","maroon","maroon",1,"Read","mirror","Study1","U","Study Phase",2194,"Recall1"
"63d7d95057d77b4c34b3afe8","mirage","maroon",1,"Read","mirror","Study1","U","Study Phase",1718,"Recall1"
"55b2d3f2fdf99b525bc839aa","horse","donkey",1,"Read","mule","Study1","F","Study Phase",1001,"Recall1"
"55b2d3f2fdf99b525bc839aa","horse","donkey",1,"Read","mule","Study1","F","Study Phase",1119,"Recall1"
"56fc8248b5648e000fac9980","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1065,"Recall1"
"56fc8248b5648e000fac9980","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1985,"Recall1"
"5a8b1ee2000dab00018cc7cd","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",6097,"Recall1"
"5a8b1ee2000dab00018cc7cd","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",4158,"Recall1"
"5d4225e01985380018375d83","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1747,"Recall1"
"5d4225e01985380018375d83","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1114,"Recall1"
"5f79bca83a2eb65c0983816d","horse ","donkey",1,"Read","mule","Study1","F","Study Phase",1126,"Recall1"
"5f79bca83a2eb65c0983816d","horse ","donkey",1,"Read","mule","Study1","F","Study Phase",1169,"Recall1"
"602454a47d0d7d121a1e444b","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",6162,"Recall1"
"602454a47d0d7d121a1e444b","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",5511,"Recall1"
"6107d8ee8bd9a035d04f6d98","","donkey",1,"Read","mule","Study1","F","Study Phase",3011,"Recall1"
"6107d8ee8bd9a035d04f6d98","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1884,"Recall1"
"6172607a932e0b0c3523854d","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",893,"Recall1"
"6172607a932e0b0c3523854d","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1071,"Recall1"
"62877d5f6a054e53313ac916","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",701,"Recall1"
"62877d5f6a054e53313ac916","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1530,"Recall1"
"628e0063fa56e316da2a71cb","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",2045,"Recall1"
"628e0063fa56e316da2a71cb","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1587,"Recall1"
"631512727c23394ca21acbfb","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1035,"Recall1"
"631512727c23394ca21acbfb","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1110,"Recall1"
"63d7d95057d77b4c34b3afe8","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1595,"Recall1"
"63d7d95057d77b4c34b3afe8","donkey","donkey",1,"Read","mule","Study1","F","Study Phase",1604,"Recall1"
"55b2d3f2fdf99b525bc839aa","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",1237,"Recall1"
"56fc8248b5648e000fac9980","clap","sleep",1,"Read","nap","Study1","F","Study Phase",1191,"Recall1"
"5a8b1ee2000dab00018cc7cd","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",14357,"Recall1"
"5d4225e01985380018375d83","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",1370,"Recall1"
"5f79bca83a2eb65c0983816d","sleep ","sleep",1,"Read","nap","Study1","F","Study Phase",1085,"Recall1"
"602454a47d0d7d121a1e444b","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",3010,"Recall1"
"6107d8ee8bd9a035d04f6d98","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",1693,"Recall1"
"6172607a932e0b0c3523854d","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",876,"Recall1"
"62877d5f6a054e53313ac916","bed","sleep",1,"Read","nap","Study1","F","Study Phase",388,"Recall1"
"628e0063fa56e316da2a71cb","sleep","sleep",1,"Read","nap","Study1","F","Study Phase",1609,"Recall1"
"631512727c23394ca21acbfb","","sleep",1,"Read","nap","Study1","F","Study Phase",1889,"Recall1"
"63d7d95057d77b4c34b3afe8","tired","sleep",1,"Read","nap","Study1","F","Study Phase",2482,"Recall1"
"55b2d3f2fdf99b525bc839aa","flower","flower",1,"Read","orchid","Study1","F","Study Phase",850,"Recall1"
"56fc8248b5648e000fac9980","flower","flower",1,"Read","orchid","Study1","F","Study Phase",1108,"Recall1"
"5a8b1ee2000dab00018cc7cd","flower","flower",1,"Read","orchid","Study1","F","Study Phase",6166,"Recall1"
"5d4225e01985380018375d83","flower","flower",1,"Read","orchid","Study1","F","Study Phase",1570,"Recall1"
"5f79bca83a2eb65c0983816d","flower ","flower",1,"Read","orchid","Study1","F","Study Phase",1328,"Recall1"
"602454a47d0d7d121a1e444b","flower","flower",1,"Read","orchid","Study1","F","Study Phase",10271,"Recall1"
"6107d8ee8bd9a035d04f6d98","","flower",1,"Read","orchid","Study1","F","Study Phase",1305,"Recall1"
"6172607a932e0b0c3523854d","flower","flower",1,"Read","orchid","Study1","F","Study Phase",4062,"Recall1"
"62877d5f6a054e53313ac916","leaves","flower",1,"Read","orchid","Study1","F","Study Phase",451,"Recall1"
"628e0063fa56e316da2a71cb","flower","flower",1,"Read","orchid","Study1","F","Study Phase",1561,"Recall1"
"631512727c23394ca21acbfb","","flower",1,"Read","orchid","Study1","F","Study Phase",753,"Recall1"
"63d7d95057d77b4c34b3afe8","flower","flower",1,"Read","orchid","Study1","F","Study Phase",3400,"Recall1"
"55b2d3f2fdf99b525bc839aa","canal","plant",1,"Read","root","Study1","F","Study Phase",1346,"Recall1"
"56fc8248b5648e000fac9980","plants","plant",1,"Read","root","Study1","F","Study Phase",2520,"Recall1"
"5a8b1ee2000dab00018cc7cd","plant","plant",1,"Read","root","Study1","F","Study Phase",6109,"Recall1"
"5d4225e01985380018375d83","tree","plant",1,"Read","root","Study1","F","Study Phase",986,"Recall1"
"5f79bca83a2eb65c0983816d","plant","plant",1,"Read","root","Study1","F","Study Phase",2203,"Recall1"
"602454a47d0d7d121a1e444b","plant","plant",1,"Read","root","Study1","F","Study Phase",2403,"Recall1"
"6107d8ee8bd9a035d04f6d98","plant","plant",1,"Read","root","Study1","F","Study Phase",2097,"Recall1"
"6172607a932e0b0c3523854d","weed","plant",1,"Read","root","Study1","F","Study Phase",895,"Recall1"
"62877d5f6a054e53313ac916","tree","plant",1,"Read","root","Study1","F","Study Phase",414,"Recall1"
"628e0063fa56e316da2a71cb","flower","plant",1,"Read","root","Study1","F","Study Phase",1970,"Recall1"
"631512727c23394ca21acbfb","","plant",1,"Read","root","Study1","F","Study Phase",2104,"Recall1"
"63d7d95057d77b4c34b3afe8","plant","plant",1,"Read","root","Study1","F","Study Phase",1760,"Recall1"
"55b2d3f2fdf99b525bc839aa","smooth","silk",1,"Read","rough","Study1","M","Study Phase",1081,"Recall1"
"56fc8248b5648e000fac9980","day","silk",1,"Read","rough","Study1","M","Study Phase",1632,"Recall1"
"5a8b1ee2000dab00018cc7cd","silk","silk",1,"Read","rough","Study1","M","Study Phase",6427,"Recall1"
"5d4225e01985380018375d83","estimate","silk",1,"Read","rough","Study1","M","Study Phase",877,"Recall1"
"5f79bca83a2eb65c0983816d","rigid ","silk",1,"Read","rough","Study1","M","Study Phase",1326,"Recall1"
"602454a47d0d7d121a1e444b","smooth","silk",1,"Read","rough","Study1","M","Study Phase",2151,"Recall1"
"6107d8ee8bd9a035d04f6d98","","silk",1,"Read","rough","Study1","M","Study Phase",2436,"Recall1"
"6172607a932e0b0c3523854d","break","silk",1,"Read","rough","Study1","M","Study Phase",1015,"Recall1"
"62877d5f6a054e53313ac916","sand","silk",1,"Read","rough","Study1","M","Study Phase",781,"Recall1"
"628e0063fa56e316da2a71cb","smooth","silk",1,"Read","rough","Study1","M","Study Phase",1496,"Recall1"
"631512727c23394ca21acbfb","","silk",1,"Read","rough","Study1","M","Study Phase",1562,"Recall1"
"63d7d95057d77b4c34b3afe8","satin","silk",1,"Read","rough","Study1","M","Study Phase",1357,"Recall1"
"55b2d3f2fdf99b525bc839aa","head","head",1,"Read","scalp","Study1","F","Study Phase",993,"Recall1"
"56fc8248b5648e000fac9980"," hair","head",1,"Read","scalp","Study1","F","Study Phase",1417,"Recall1"
"5a8b1ee2000dab00018cc7cd","head","head",1,"Read","scalp","Study1","F","Study Phase",4978,"Recall1"
"5d4225e01985380018375d83","itchy ","head",1,"Read","scalp","Study1","F","Study Phase",1160,"Recall1"
"5f79bca83a2eb65c0983816d","sell ","head",1,"Read","scalp","Study1","F","Study Phase",3270,"Recall1"
"602454a47d0d7d121a1e444b","head","head",1,"Read","scalp","Study1","F","Study Phase",2617,"Recall1"
"6107d8ee8bd9a035d04f6d98","","head",1,"Read","scalp","Study1","F","Study Phase",1932,"Recall1"
"6172607a932e0b0c3523854d","hair","head",1,"Read","scalp","Study1","F","Study Phase",1223,"Recall1"
"62877d5f6a054e53313ac916","head","head",1,"Read","scalp","Study1","F","Study Phase",373,"Recall1"
"628e0063fa56e316da2a71cb","","head",1,"Read","scalp","Study1","F","Study Phase",1643,"Recall1"
"631512727c23394ca21acbfb","head","head",1,"Read","scalp","Study1","F","Study Phase",910,"Recall1"
"63d7d95057d77b4c34b3afe8","head","head",1,"Read","scalp","Study1","F","Study Phase",2764,"Recall1"
"55b2d3f2fdf99b525bc839aa","shake","shake",1,"Read","shell","Study1","U","Study Phase",837,"Recall1"
"56fc8248b5648e000fac9980","","shake",1,"Read","shell","Study1","U","Study Phase",2798,"Recall1"
"5a8b1ee2000dab00018cc7cd","shake","shake",1,"Read","shell","Study1","U","Study Phase",9291,"Recall1"
"5d4225e01985380018375d83","turtle","shake",1,"Read","shell","Study1","U","Study Phase",739,"Recall1"
"5f79bca83a2eb65c0983816d","","shake",1,"Read","shell","Study1","U","Study Phase",2377,"Recall1"
"602454a47d0d7d121a1e444b","empty","shake",1,"Read","shell","Study1","U","Study Phase",2543,"Recall1"
"6107d8ee8bd9a035d04f6d98","","shake",1,"Read","shell","Study1","U","Study Phase",2312,"Recall1"
"6172607a932e0b0c3523854d","sea","shake",1,"Read","shell","Study1","U","Study Phase",662,"Recall1"
"62877d5f6a054e53313ac916","hard","shake",1,"Read","shell","Study1","U","Study Phase",567,"Recall1"
"628e0063fa56e316da2a71cb","fish","shake",1,"Read","shell","Study1","U","Study Phase",1390,"Recall1"
"631512727c23394ca21acbfb","","shake",1,"Read","shell","Study1","U","Study Phase",1673,"Recall1"
"63d7d95057d77b4c34b3afe8","shock","shake",1,"Read","shell","Study1","U","Study Phase",1484,"Recall1"
"55b2d3f2fdf99b525bc839aa","clean","tick",1,"Read","sign","Study1","U","Study Phase",864,"Recall1"
"56fc8248b5648e000fac9980","post","tick",1,"Read","sign","Study1","U","Study Phase",1206,"Recall1"
"5a8b1ee2000dab00018cc7cd","tick","tick",1,"Read","sign","Study1","U","Study Phase",8159,"Recall1"
"5d4225e01985380018375d83","way","tick",1,"Read","sign","Study1","U","Study Phase",4542,"Recall1"
"5f79bca83a2eb65c0983816d","off","tick",1,"Read","sign","Study1","U","Study Phase",1483,"Recall1"
"602454a47d0d7d121a1e444b","tick","tick",1,"Read","sign","Study1","U","Study Phase",2225,"Recall1"
"6107d8ee8bd9a035d04f6d98","ticks","tick",1,"Read","sign","Study1","U","Study Phase",4902,"Recall1"
"6172607a932e0b0c3523854d","language","tick",1,"Read","sign","Study1","U","Study Phase",696,"Recall1"
"62877d5f6a054e53313ac916","stop","tick",1,"Read","sign","Study1","U","Study Phase",473,"Recall1"
"628e0063fa56e316da2a71cb","letter","tick",1,"Read","sign","Study1","U","Study Phase",1726,"Recall1"
"631512727c23394ca21acbfb","","tick",1,"Read","sign","Study1","U","Study Phase",1399,"Recall1"
"63d7d95057d77b4c34b3afe8","tick","tick",1,"Read","sign","Study1","U","Study Phase",1502,"Recall1"
"55b2d3f2fdf99b525bc839aa","cup","drink",1,"Read","sip","Study1","F","Study Phase",1591,"Recall1"
"56fc8248b5648e000fac9980","straw","drink",1,"Read","sip","Study1","F","Study Phase",1128,"Recall1"
"5a8b1ee2000dab00018cc7cd","drink","drink",1,"Read","sip","Study1","F","Study Phase",15080,"Recall1"
"5d4225e01985380018375d83","water","drink",1,"Read","sip","Study1","F","Study Phase",1175,"Recall1"
"5f79bca83a2eb65c0983816d","drink ","drink",1,"Read","sip","Study1","F","Study Phase",1185,"Recall1"
"602454a47d0d7d121a1e444b","drink","drink",1,"Read","sip","Study1","F","Study Phase",6148,"Recall1"
"6107d8ee8bd9a035d04f6d98","","drink",1,"Read","sip","Study1","F","Study Phase",1605,"Recall1"
"6172607a932e0b0c3523854d","drink","drink",1,"Read","sip","Study1","F","Study Phase",910,"Recall1"
"62877d5f6a054e53313ac916","beer","drink",1,"Read","sip","Study1","F","Study Phase",567,"Recall1"
"628e0063fa56e316da2a71cb","drink","drink",1,"Read","sip","Study1","F","Study Phase",2041,"Recall1"
"631512727c23394ca21acbfb","","drink",1,"Read","sip","Study1","F","Study Phase",1573,"Recall1"
"63d7d95057d77b4c34b3afe8","drink","drink",1,"Read","sip","Study1","F","Study Phase",2353,"Recall1"
"55b2d3f2fdf99b525bc839aa","later","belt",1,"Read","soon","Study1","U","Study Phase",1421,"Recall1"
"56fc8248b5648e000fac9980","later","belt",1,"Read","soon","Study1","U","Study Phase",1318,"Recall1"
"5a8b1ee2000dab00018cc7cd","belt","belt",1,"Read","soon","Study1","U","Study Phase",9500,"Recall1"
"5d4225e01985380018375d83","far","belt",1,"Read","soon","Study1","U","Study Phase",1161,"Recall1"
"5f79bca83a2eb65c0983816d","enough ","belt",1,"Read","soon","Study1","U","Study Phase",1978,"Recall1"
"602454a47d0d7d121a1e444b","later","belt",1,"Read","soon","Study1","U","Study Phase",5017,"Recall1"
"6107d8ee8bd9a035d04f6d98","","belt",1,"Read","soon","Study1","U","Study Phase",1744,"Recall1"
"6172607a932e0b0c3523854d","time","belt",1,"Read","soon","Study1","U","Study Phase",727,"Recall1"
"62877d5f6a054e53313ac916","blanket","belt",1,"Read","soon","Study1","U","Study Phase",578,"Recall1"
"628e0063fa56e316da2a71cb","","belt",1,"Read","soon","Study1","U","Study Phase",1497,"Recall1"
"631512727c23394ca21acbfb","","belt",1,"Read","soon","Study1","U","Study Phase",939,"Recall1"
"63d7d95057d77b4c34b3afe8","later","belt",1,"Read","soon","Study1","U","Study Phase",2176,"Recall1"
"55b2d3f2fdf99b525bc839aa","cloth","cloth",1,"Read","stretch","Study1","U","Study Phase",1152,"Recall1"
"56fc8248b5648e000fac9980","reach","cloth",1,"Read","stretch","Study1","U","Study Phase",1703,"Recall1"
"5a8b1ee2000dab00018cc7cd","cloth","cloth",1,"Read","stretch","Study1","U","Study Phase",6132,"Recall1"
"5d4225e01985380018375d83","fit","cloth",1,"Read","stretch","Study1","U","Study Phase",2440,"Recall1"
"5f79bca83a2eb65c0983816d","far","cloth",1,"Read","stretch","Study1","U","Study Phase",1521,"Recall1"
"602454a47d0d7d121a1e444b","cloth","cloth",1,"Read","stretch","Study1","U","Study Phase",3019,"Recall1"
"6107d8ee8bd9a035d04f6d98","","cloth",1,"Read","stretch","Study1","U","Study Phase",1241,"Recall1"
"6172607a932e0b0c3523854d","yoga","cloth",1,"Read","stretch","Study1","U","Study Phase",1139,"Recall1"
"62877d5f6a054e53313ac916","leg","cloth",1,"Read","stretch","Study1","U","Study Phase",420,"Recall1"
"628e0063fa56e316da2a71cb","","cloth",1,"Read","stretch","Study1","U","Study Phase",1733,"Recall1"
"631512727c23394ca21acbfb","","cloth",1,"Read","stretch","Study1","U","Study Phase",901,"Recall1"
"63d7d95057d77b4c34b3afe8","fabric","cloth",1,"Read","stretch","Study1","U","Study Phase",1966,"Recall1"
"55b2d3f2fdf99b525bc839aa","bird","bird",1,"Read","swan","Study1","F","Study Phase",1219,"Recall1"
"56fc8248b5648e000fac9980","bird","bird",1,"Read","swan","Study1","F","Study Phase",1801,"Recall1"
"5a8b1ee2000dab00018cc7cd","bird","bird",1,"Read","swan","Study1","F","Study Phase",6638,"Recall1"
"5d4225e01985380018375d83","duck","bird",1,"Read","swan","Study1","F","Study Phase",2176,"Recall1"
"5f79bca83a2eb65c0983816d","song","bird",1,"Read","swan","Study1","F","Study Phase",1154,"Recall1"
"602454a47d0d7d121a1e444b","bird","bird",1,"Read","swan","Study1","F","Study Phase",2008,"Recall1"
"6107d8ee8bd9a035d04f6d98","","bird",1,"Read","swan","Study1","F","Study Phase",1724,"Recall1"
"6172607a932e0b0c3523854d","duck","bird",1,"Read","swan","Study1","F","Study Phase",1299,"Recall1"
"62877d5f6a054e53313ac916","song","bird",1,"Read","swan","Study1","F","Study Phase",450,"Recall1"
"628e0063fa56e316da2a71cb","lake","bird",1,"Read","swan","Study1","F","Study Phase",1722,"Recall1"
"631512727c23394ca21acbfb","","bird",1,"Read","swan","Study1","F","Study Phase",1436,"Recall1"
"63d7d95057d77b4c34b3afe8","dive","bird",1,"Read","swan","Study1","F","Study Phase",1591,"Recall1"
"55b2d3f2fdf99b525bc839aa","rise","morning",1,"Read","temperature","Study1","U","Study Phase",896,"Recall1"
"56fc8248b5648e000fac9980","warm","morning",1,"Read","temperature","Study1","U","Study Phase",1568,"Recall1"
"5a8b1ee2000dab00018cc7cd","morning","morning",1,"Read","temperature","Study1","U","Study Phase",15261,"Recall1"
"5d4225e01985380018375d83","warm","morning",1,"Read","temperature","Study1","U","Study Phase",2180,"Recall1"
"5f79bca83a2eb65c0983816d","","morning",1,"Read","temperature","Study1","U","Study Phase",1421,"Recall1"
"602454a47d0d7d121a1e444b","morning","morning",1,"Read","temperature","Study1","U","Study Phase",4102,"Recall1"
"6107d8ee8bd9a035d04f6d98","","morning",1,"Read","temperature","Study1","U","Study Phase",2235,"Recall1"
"6172607a932e0b0c3523854d","heat","morning",1,"Read","temperature","Study1","U","Study Phase",1087,"Recall1"
"62877d5f6a054e53313ac916","weather","morning",1,"Read","temperature","Study1","U","Study Phase",601,"Recall1"
"628e0063fa56e316da2a71cb","weather","morning",1,"Read","temperature","Study1","U","Study Phase",1864,"Recall1"
"631512727c23394ca21acbfb","","morning",1,"Read","temperature","Study1","U","Study Phase",1603,"Recall1"
"63d7d95057d77b4c34b3afe8","morning","morning",1,"Read","temperature","Study1","U","Study Phase",2705,"Recall1"
