"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Shuffle","Procedure.","Response.RT","Response.Response","Response.JOL"
"596e1edd39e9d00001b7bb98",7,"Read Recog","DIETARY","SACK","Study2","U",42,9,"Study","Study Phase","",3327,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","DOCUMENT","PAPER","Study2","F",27,38,"Study","Study Phase","",1408,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","LEAGUE","BASEBALL","Study2","F",29,13,"Study","Study Phase","",2053,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","CASH","LEG","Study2","U",50,19,"Study","Study Phase","",5886,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","OVEN","BASKET","Study2","M",16,15,"Study","Study Phase","",5382,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","EYES","SMELL","Study2","M",10,31,"Study","Study Phase","",5242,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","WINDOW","KNOB","Study2","M",19,37,"Study","Study Phase","",3180,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","BLAZE","FIRE","Study2","F",26,21,"Study","Study Phase","",1294,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","HERD","COW","Study2","F",33,34,"Study","Study Phase","",2565,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","MIRROR","CHILDREN","Study2","U",49,45,"Study","Study Phase","",3081,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","RAKE","SEED","Study2","M",14,44,"Study","Study Phase","",5197,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","HEAVY","FEATHER","Study2","M",13,35,"Study","Study Phase","",2400,"",NA
"596e1edd39e9d00001b7bb98",7,"Read Recog","VALLEY","PEAK","Study2","M",18,25,"Study","Study Phase","",3527,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","MIRROR","MAROON","Study1","U",36,10,"Study","Study Phase","",3137,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","VEHICLE","CHARM","Study1","U",40,35,"Study","Study Phase","",2174,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","BAT","BOUNCE","Study1","M",12,24,"Study","Study Phase","",3080,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","SHELL","SHAKE","Study1","U",43,23,"Study","Study Phase","",2195,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","GIVE","STEAK","Study1","U",38,50,"Study","Study Phase","",2245,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","TREE","SYRUP","Study1","M",11,9,"Study","Study Phase","",2055,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","ROOT","PLANT","Study1","F",25,18,"Study","Study Phase","",5670,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","ORCHID","FLOWER","Study1","F",34,7,"Study","Study Phase","",2972,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","NAP","SLEEP","Study1","F",29,32,"Study","Study Phase","",2898,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","LION","STRIPES","Study1","M",6,22,"Study","Study Phase","",2299,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","MULE","DONKEY","Study1","F",24,17,"Study","Study Phase","",2268,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","WAGE","MONEY","Study1","F",22,47,"Study","Study Phase","",2235,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","HORSE","WHEEL","Study1","M",14,15,"Study","Study Phase","",2221,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","DAY","DARK","Study1","M",18,16,"Study","Study Phase","",3681,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,49,"Study","Study Phase","",2220,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","MAZE","PHONE","Study1","U",42,29,"Study","Study Phase","",2006,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","SWAN","BIRD","Study1","F",26,21,"Study","Study Phase","",1969,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","SOON","BELT","Study1","U",46,27,"Study","Study Phase","",2279,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","WORD","SENTENCE","Study1","F",27,46,"Study","Study Phase","",2965,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","BEACH","BOX","Study1","M",7,41,"Study","Study Phase","",3667,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","SCALP","HEAD","Study1","F",23,45,"Study","Study Phase","",2537,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,19,"Study","Study Phase","",1825,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","WEDDING","FINGER","Study1","M",17,13,"Study","Study Phase","",1843,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","MEAT","KEYS","Study1","U",41,25,"Study","Study Phase","",7510,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","MULE","DONKEY","Study1","F",30,36,"Study","Study Phase","",1782,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","HYGIENE","CLEAN","Study1","F",28,43,"Study","Study Phase","",1660,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","CRACKLE","ELECTION","Study1","U",39,34,"Study","Study Phase","",1462,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","TOOTH","HAIR","Study1","M",19,44,"Study","Study Phase","",1728,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","LITTER","TRASH","Study1","F",21,51,"Study","Study Phase","",1757,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","CAKE","HAND","Study1","U",49,30,"Study","Study Phase","",2428,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","CREDIT","CARD","Study1","F",33,40,"Study","Study Phase","",1406,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","ROUGH","SILK","Study1","M",10,8,"Study","Study Phase","",1428,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","SIP","DRINK","Study1","F",32,12,"Study","Study Phase","",1655,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","FUZZY","BANG","Study1","U",50,33,"Study","Study Phase","",1491,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","SIGN","TICK","Study1","U",47,38,"Study","Study Phase","",1428,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","AFFECTION","LOVE","Study1","F",31,26,"Study","Study Phase","",1497,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","TUNA","FISH","Study1","F",35,20,"Study","Study Phase","",1417,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","BIRTHDAY","PIE","Study1","M",9,39,"Study","Study Phase","",1496,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","CIRCLE","DANCE","Study1","M",13,48,"Study","Study Phase","",1560,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","WAR","QUIET","Study1","M",8,11,"Study","Study Phase","",1505,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","KEYS","ROD","Study1","U",45,28,"Study","Study Phase","",1500,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","HARD","COTTON","Study1","M",20,14,"Study","Study Phase","",1547,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","CEILING","CARPET","Study1","M",15,31,"Study","Study Phase","",1539,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","LISTEN","FICTION","Study1","U",44,42,"Study","Study Phase","",1459,"",NA
"5b0486dd331e8100018f740d",5,"Read Recog","CRY","BOTTLE","Study1","M",16,37,"Study","Study Phase","",1402,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","MEAT","KEYS","Study1","U",41,49,"Study","Study Phase","",988,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","HYGIENE","CLEAN","Study1","F",28,50,"Study","Study Phase","",3069,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","WORD","SENTENCE","Study1","F",27,33,"Study","Study Phase","",1089,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","MIRROR","MAROON","Study1","U",36,26,"Study","Study Phase","",2132,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","KEYS","ROD","Study1","U",45,16,"Study","Study Phase","",6009,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","CRACKLE","ELECTION","Study1","U",39,42,"Study","Study Phase","",3245,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","ROUGH","SILK","Study1","M",10,22,"Study","Study Phase","",1579,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","GIVE","STEAK","Study1","U",38,40,"Study","Study Phase","",2360,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","CREDIT","CARD","Study1","F",33,8,"Study","Study Phase","",1230,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","TOOTH","HAIR","Study1","M",19,13,"Study","Study Phase","",2296,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","SWAN","BIRD","Study1","F",26,37,"Study","Study Phase","",1396,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,29,"Study","Study Phase","",1729,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","FUZZY","BANG","Study1","U",50,11,"Study","Study Phase","",2614,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","CAKE","HAND","Study1","U",49,32,"Study","Study Phase","",1835,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","VEHICLE","CHARM","Study1","U",40,36,"Study","Study Phase","",2178,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","SHELL","SHAKE","Study1","U",43,45,"Study","Study Phase","",2225,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","SOON","BELT","Study1","U",46,14,"Study","Study Phase","",3106,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","AFFECTION","LOVE","Study1","F",31,10,"Study","Study Phase","",1319,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","ROOT","PLANT","Study1","F",25,34,"Study","Study Phase","",1738,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","SIGN","TICK","Study1","U",47,7,"Study","Study Phase","",2158,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","HARD","COTTON","Study1","M",20,48,"Study","Study Phase","",1591,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","TREE","SYRUP","Study1","M",11,27,"Study","Study Phase","",3418,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","CRY","BOTTLE","Study1","M",16,18,"Study","Study Phase","",2485,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,46,"Study","Study Phase","",3331,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","ORCHID","FLOWER","Study1","F",34,47,"Study","Study Phase","",1211,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","LITTER","TRASH","Study1","F",21,44,"Study","Study Phase","",2281,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","WEDDING","FINGER","Study1","M",17,51,"Study","Study Phase","",3348,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","SCALP","HEAD","Study1","F",23,12,"Study","Study Phase","",1197,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","NAP","SLEEP","Study1","F",29,21,"Study","Study Phase","",3451,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","BIRTHDAY","PIE","Study1","M",9,43,"Study","Study Phase","",1440,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","CIRCLE","DANCE","Study1","M",13,25,"Study","Study Phase","",2982,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","LION","STRIPES","Study1","M",6,9,"Study","Study Phase","",1454,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","MAZE","PHONE","Study1","U",42,38,"Study","Study Phase","",2930,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","DAY","DARK","Study1","M",18,31,"Study","Study Phase","",3663,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","WAGE","MONEY","Study1","F",22,19,"Study","Study Phase","",3547,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","BEACH","BOX","Study1","M",7,17,"Study","Study Phase","",2612,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","WAR","QUIET","Study1","M",8,39,"Study","Study Phase","",2009,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","BAT","BOUNCE","Study1","M",12,20,"Study","Study Phase","",3555,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","SIP","DRINK","Study1","F",32,23,"Study","Study Phase","",1931,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","MULE","DONKEY","Study1","F",24,15,"Study","Study Phase","",2453,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","TUNA","FISH","Study1","F",35,28,"Study","Study Phase","",914,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","HORSE","WHEEL","Study1","M",14,35,"Study","Study Phase","",733,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","CEILING","CARPET","Study1","M",15,24,"Study","Study Phase","",2387,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","LISTEN","FICTION","Study1","U",44,30,"Study","Study Phase","",6813,"",NA
"5b684ef482d9db000118fc0a",5,"Read Recog","MULE","DONKEY","Study1","F",30,41,"Study","Study Phase","",1172,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","OVEN","BASKET","Study2","M",16,14,"Study","Study Phase","",1900,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","CASH","LEG","Study2","U",50,43,"Study","Study Phase","",2050,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","ARTERY","BRONZE","Study2","U",48,37,"Study","Study Phase","",2749,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","CHOP","CUT","Study2","F",22,46,"Study","Study Phase","",1211,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","VALLEY","PEAK","Study2","M",18,28,"Study","Study Phase","",16119,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","HORNET","STING","Study2","F",30,42,"Study","Study Phase","",1600,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","MIRROR","CHILDREN","Study2","U",49,25,"Study","Study Phase","",1244,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","NURSE","LAWYER","Study2","M",11,11,"Study","Study Phase","",1112,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","SOAP","DRINK","Study2","M",12,31,"Study","Study Phase","",1229,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","SUGAR","RIDDLE","Study2","U",40,24,"Study","Study Phase","",1476,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","HAPPY","CAR","Study2","U",37,18,"Study","Study Phase","",1217,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","BOTH","OUNCE","Study2","U",47,35,"Study","Study Phase","",3906,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","DIETARY","SACK","Study2","U",42,9,"Study","Study Phase","",1502,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","WASP","BUG","Study2","F",34,36,"Study","Study Phase","",903,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","BLAZE","FIRE","Study2","F",26,29,"Study","Study Phase","",2342,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","LEASE","TOIL","Study2","U",46,17,"Study","Study Phase","",3322,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","PUSH","CLUTTER","Study2","U",41,20,"Study","Study Phase","",2040,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","BRIDGE","WATER","Study2","F",35,16,"Study","Study Phase","",1573,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","ATTIRE","CLOTHES","Study2","F",24,45,"Study","Study Phase","",1313,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","PANTS","COLLAR","Study2","M",8,50,"Study","Study Phase","",1465,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","SUMMER","SNOW","Study2","M",6,47,"Study","Study Phase","",1693,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","CHERRY","RED","Study2","F",25,19,"Study","Study Phase","",1252,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","SCHOOL","STOP","Study2","M",7,44,"Study","Study Phase","",1204,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","INCENSE","SMELL","Study2","F",28,7,"Study","Study Phase","",1003,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","RAKE","SEED","Study2","M",14,22,"Study","Study Phase","",2550,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","GRILL","THIGH","Study2","M",17,23,"Study","Study Phase","",1360,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","DOCUMENT","PAPER","Study2","F",27,15,"Study","Study Phase","",766,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","TRAP","CAVE","Study2","M",15,48,"Study","Study Phase","",1092,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","HEAVY","FEATHER","Study2","M",13,8,"Study","Study Phase","",988,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","KING","VASE","Study2","U",36,38,"Study","Study Phase","",1872,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","DEATH","BUSINESS","Study2","U",44,40,"Study","Study Phase","",1442,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","STRONG","ACCIDENT","Study2","U",39,26,"Study","Study Phase","",2520,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","CACTUS","PLANT","Study2","F",21,33,"Study","Study Phase","",998,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","CHILL","COLD","Study2","F",32,41,"Study","Study Phase","",1094,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","CHISEL","HAMMER","Study2","F",23,49,"Study","Study Phase","",1996,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","LEAGUE","BASEBALL","Study2","F",29,51,"Study","Study Phase","",970,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","HERD","COW","Study2","F",33,27,"Study","Study Phase","",1033,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","FEUD","FIGHT","Study2","F",31,34,"Study","Study Phase","",2016,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","WINDOW","KNOB","Study2","M",19,13,"Study","Study Phase","",1411,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","SICK","HIDE","Study2","U",45,21,"Study","Study Phase","",1749,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","RAZOR","MUSCLE","Study2","M",20,32,"Study","Study Phase","",3013,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","ART","WOLF","Study2","U",38,10,"Study","Study Phase","",1002,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","REALITY","ISLAND","Study2","M",9,30,"Study","Study Phase","",1460,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","BENCH","HORN","Study2","U",43,39,"Study","Study Phase","",1244,"",NA
"5b6ffc9399982e000145c789",7,"Read Recog","EYES","SMELL","Study2","M",10,12,"Study","Study Phase","",1631,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","DAY","DARK","Study1","M",18,51,"Study","Study Phase","",1578,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","GIVE","STEAK","Study1","U",38,46,"Study","Study Phase","",2308,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","LION","STRIPES","Study1","M",6,7,"Study","Study Phase","",1874,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","WORD","SENTENCE","Study1","F",27,49,"Study","Study Phase","",1376,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,27,"Study","Study Phase","",1915,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","SHELL","SHAKE","Study1","U",43,23,"Study","Study Phase","",2433,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","TUNA","FISH","Study1","F",35,22,"Study","Study Phase","",1135,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","TREE","SYRUP","Study1","M",11,31,"Study","Study Phase","",1900,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","CREDIT","CARD","Study1","F",33,45,"Study","Study Phase","",1362,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","CRACKLE","ELECTION","Study1","U",39,37,"Study","Study Phase","",1995,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","ROOT","PLANT","Study1","F",25,40,"Study","Study Phase","",1516,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","ORCHID","FLOWER","Study1","F",34,41,"Study","Study Phase","",1739,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","BIRTHDAY","PIE","Study1","M",9,14,"Study","Study Phase","",1601,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","KEYS","ROD","Study1","U",45,25,"Study","Study Phase","",2024,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,36,"Study","Study Phase","",1874,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","SCALP","HEAD","Study1","F",23,20,"Study","Study Phase","",2137,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","BEACH","BOX","Study1","M",7,13,"Study","Study Phase","",2542,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","CIRCLE","DANCE","Study1","M",13,38,"Study","Study Phase","",2134,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","SIGN","TICK","Study1","U",47,11,"Study","Study Phase","",1970,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","FUZZY","BANG","Study1","U",50,42,"Study","Study Phase","",1862,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","CEILING","CARPET","Study1","M",15,19,"Study","Study Phase","",1951,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","HARD","COTTON","Study1","M",20,35,"Study","Study Phase","",1498,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","NAP","SLEEP","Study1","F",29,16,"Study","Study Phase","",1419,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","AFFECTION","LOVE","Study1","F",31,30,"Study","Study Phase","",1557,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","MAZE","PHONE","Study1","U",42,34,"Study","Study Phase","",1646,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","MEAT","KEYS","Study1","U",41,17,"Study","Study Phase","",2154,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","WAR","QUIET","Study1","M",8,47,"Study","Study Phase","",1540,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","VEHICLE","CHARM","Study1","U",40,43,"Study","Study Phase","",1725,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","WAGE","MONEY","Study1","F",22,12,"Study","Study Phase","",1673,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","CRY","BOTTLE","Study1","M",16,10,"Study","Study Phase","",1578,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","MIRROR","MAROON","Study1","U",36,33,"Study","Study Phase","",1654,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","BAT","BOUNCE","Study1","M",12,24,"Study","Study Phase","",1636,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","LISTEN","FICTION","Study1","U",44,9,"Study","Study Phase","",1759,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","LITTER","TRASH","Study1","F",21,8,"Study","Study Phase","",1532,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","TOOTH","HAIR","Study1","M",19,48,"Study","Study Phase","",1614,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","HORSE","WHEEL","Study1","M",14,15,"Study","Study Phase","",1474,"",NA
"5b88002a7bb9e90001f0703f",5,"Read Recog","ROUGH","SILK","Study1","M",10,50,"Study","Study Phase","",1316,"",NA
